lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
171.9,172.0,-43.6,-43.5,0.0,40.0,5.0,10.5,1.1454921174946145e-04,0.000000,1
171.9,172.0,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3788502529906875e-04,0.000000,1
171.9,172.0,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6779561171384328e-04,0.000000,1
171.9,172.0,-43.3,-43.2,0.0,40.0,5.0,10.5,2.0002125899663435e-04,0.000000,1
171.9,172.0,-43.2,-43.1,0.0,40.0,5.0,10.5,2.0668863429652219e-04,0.000000,1
171.9,172.0,-43.1,-43.0,0.0,40.0,5.0,10.5,2.2150502385182843e-04,0.000000,1
171.9,172.0,-43.0,-42.9,0.0,40.0,5.0,10.5,2.5058218835411698e-04,0.000000,1
171.9,172.0,-42.9,-42.8,0.0,40.0,5.0,10.5,3.0142092501576158e-04,0.000000,1
171.9,172.0,-42.8,-42.7,0.0,40.0,5.0,10.5,3.4855556428857953e-04,0.000000,1
171.9,172.0,-42.7,-42.6,0.0,40.0,5.0,10.5,3.2031182169877699e-04,0.000000,1
171.9,172.0,-42.6,-42.5,0.0,40.0,5.0,10.5,2.9697600814916961e-04,0.000000,1
171.9,172.0,-42.5,-42.4,0.0,40.0,5.0,10.5,3.0068010553799615e-04,0.000000,1
171.9,172.0,-42.4,-42.3,0.0,40.0,5.0,10.5,2.7113992886210436e-04,0.000000,1
171.9,172.0,-42.3,-42.2,0.0,40.0,5.0,10.5,2.3335813549607342e-04,0.000000,1
171.9,172.0,-42.2,-42.1,0.0,40.0,5.0,10.5,2.2659815776146494e-04,0.000000,1
171.9,172.0,-42.1,-42.0,0.0,40.0,5.0,10.5,2.4252577653341922e-04,0.000000,1
171.9,172.0,-42.0,-41.9,0.0,40.0,5.0,10.5,2.7132513373154569e-04,0.000000,1
171.9,172.0,-41.9,-41.8,0.0,40.0,5.0,10.5,3.0762528814204599e-04,0.000000,1
171.9,172.0,-41.8,-41.7,0.0,40.0,5.0,10.5,3.2753481160698879e-04,0.000000,1
171.9,172.0,-41.7,-41.6,0.0,40.0,5.0,10.5,2.0150289795216501e-04,0.000000,1
171.9,172.0,-41.6,-41.5,0.0,40.0,5.0,10.5,1.3844063990739279e-04,0.000000,1
171.9,172.0,-41.5,-41.4,0.0,40.0,5.0,10.5,1.1278976548976883e-04,0.000000,1
171.9,172.0,-41.4,-41.3,0.0,40.0,5.0,10.5,9.5750917501166645e-05,0.000000,1
171.9,172.0,-41.3,-41.2,0.0,40.0,5.0,10.5,7.8739850242980655e-05,0.000000,1
171.9,172.0,-41.2,-41.1,0.0,40.0,5.0,10.5,6.4766142843632440e-05,0.000000,1
171.9,172.0,-41.1,-41.0,0.0,40.0,5.0,10.5,5.3959438711730948e-05,0.000000,1
171.9,172.0,-41.0,-40.9,0.0,40.0,5.0,10.5,4.4708455483136606e-05,0.000000,1
171.9,172.0,-40.9,-40.8,0.0,40.0,5.0,10.5,3.6763166584103635e-05,0.000000,1
171.9,172.0,-40.8,-40.7,0.0,40.0,5.0,10.5,2.9540176675891834e-05,0.000000,1
171.9,172.0,-40.7,-40.6,0.0,40.0,5.0,10.5,2.4664751295718993e-05,0.000000,1
171.9,172.0,-40.6,-40.5,0.0,40.0,5.0,10.5,2.4701675617498534e-05,0.000000,1
171.9,172.0,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4738524693683022e-05,0.000000,1
171.9,172.0,-40.4,-40.3,0.0,40.0,5.0,10.5,2.4775298412028404e-05,0.000000,1
171.9,172.0,-40.3,-40.2,0.0,40.0,5.0,10.5,2.4811996660538144e-05,0.000000,1
171.9,172.0,-40.2,-40.1,0.0,40.0,5.0,10.5,2.4848619327373677e-05,0.000000,1
172.0,172.1,-44.5,-44.4,0.0,40.0,5.0,10.5,5.4002020922262609e-05,0.000000,1
172.0,172.1,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4094397587383312e-05,0.000000,1
172.0,172.1,-44.3,-44.2,0.0,40.0,5.0,10.5,5.4186609471600351e-05,0.000000,1
172.0,172.1,-44.2,-44.1,0.0,40.0,5.0,10.5,5.4278656293972101e-05,0.000000,1
172.0,172.1,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4370537774157443e-05,0.000000,1
172.0,172.1,-44.0,-43.9,0.0,40.0,5.0,10.5,5.4462253632256312e-05,0.000000,1
172.0,172.1,-43.9,-43.8,0.0,40.0,5.0,10.5,5.4553803588883103e-05,0.000000,1
172.0,172.1,-43.8,-43.7,0.0,40.0,5.0,10.5,5.5255872797820249e-05,0.000000,1
172.0,172.1,-43.7,-43.6,0.0,40.0,5.0,10.5,9.1315260878046842e-05,0.000000,1
172.0,172.1,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6048001937091084e-04,0.000000,1
172.0,172.1,-43.5,-43.4,0.0,40.0,5.0,10.5,1.6362850215141341e-04,0.000000,1
172.0,172.1,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5742413902512892e-04,0.000000,1
172.0,172.1,-43.3,-43.2,0.0,40.0,5.0,10.5,1.7622243327342373e-04,0.000000,1
172.0,172.1,-43.2,-43.1,0.0,40.0,5.0,10.5,1.8603829135381409e-04,0.000000,1
172.0,172.1,-43.1,-43.0,0.0,40.0,5.0,10.5,2.0233631986465097e-04,0.000000,1
172.0,172.1,-43.0,-42.9,0.0,40.0,5.0,10.5,2.3187649654054284e-04,0.000000,1
172.0,172.1,-42.9,-42.8,0.0,40.0,5.0,10.5,2.7799250903143345e-04,0.000000,1
172.0,172.1,-42.8,-42.7,0.0,40.0,5.0,10.5,3.4679611802888687e-04,0.000000,1
172.0,172.1,-42.7,-42.6,0.0,40.0,5.0,10.5,3.4318462307478102e-04,0.000000,1
172.0,172.1,-42.6,-42.5,0.0,40.0,5.0,10.5,3.0929213196701795e-04,0.000000,1
172.0,172.1,-42.5,-42.4,0.0,40.0,5.0,10.5,3.1475567561553710e-04,0.000000,1
172.0,172.1,-42.4,-42.3,0.0,40.0,5.0,10.5,3.1040336118366593e-04,0.000000,1
172.0,172.1,-42.3,-42.2,0.0,40.0,5.0,10.5,2.7401060433844494e-04,0.000000,1
172.0,172.1,-42.2,-42.1,0.0,40.0,5.0,10.5,2.7197335077459032e-04,0.000000,1
172.0,172.1,-42.1,-42.0,0.0,40.0,5.0,10.5,2.8234482346330473e-04,0.000000,1
172.0,172.1,-42.0,-41.9,0.0,40.0,5.0,10.5,2.7326978486067968e-04,0.000000,1
172.0,172.1,-41.9,-41.8,0.0,40.0,5.0,10.5,3.4864816672330016e-04,0.000000,1
172.0,172.1,-41.8,-41.7,0.0,40.0,5.0,10.5,4.6764229533935355e-04,0.000000,1
172.0,172.1,-41.7,-41.6,0.0,40.0,5.0,10.5,2.4030331810012326e-04,0.000000,1
172.0,172.1,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5260881241965438e-04,0.000000,1
172.0,172.1,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2408726252568985e-04,0.000000,1
172.0,172.1,-41.4,-41.3,0.0,40.0,5.0,10.5,1.0825224618845628e-04,0.000000,1
172.0,172.1,-41.3,-41.2,0.0,40.0,5.0,10.5,9.1093015034717222e-05,0.000000,1
172.0,172.1,-41.2,-41.1,0.0,40.0,5.0,10.5,7.5702490384142867e-05,0.000000,1
172.0,172.1,-41.1,-41.0,0.0,40.0,5.0,10.5,6.2728889279777827e-05,0.000000,1
172.0,172.1,-41.0,-40.9,0.0,40.0,5.0,10.5,5.2042568313013194e-05,0.000000,1
172.0,172.1,-40.9,-40.8,0.0,40.0,5.0,10.5,4.3643527483848974e-05,0.000000,1
172.0,172.1,-40.8,-40.7,0.0,40.0,5.0,10.5,3.5994566375922122e-05,0.000000,1
172.0,172.1,-40.7,-40.6,0.0,40.0,5.0,10.5,2.8808617441598591e-05,0.000000,1
172.0,172.1,-40.6,-40.5,0.0,40.0,5.0,10.5,2.4701675617498534e-05,0.000000,1
172.0,172.1,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4738524693683022e-05,0.000000,1
172.0,172.1,-40.4,-40.3,0.0,40.0,5.0,10.5,2.4775298412028404e-05,0.000000,1
172.0,172.1,-40.3,-40.2,0.0,40.0,5.0,10.5,2.4811996660538144e-05,0.000000,1
172.0,172.1,-40.2,-40.1,0.0,40.0,5.0,10.5,2.4848619327373677e-05,0.000000,1
172.0,172.1,-40.1,-40.0,0.0,40.0,5.0,10.5,2.4885166301028236e-05,0.000000,1
172.1,172.2,-44.5,-44.4,0.0,40.0,5.0,10.5,5.4002020922262609e-05,0.000000,1
172.1,172.2,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4094397587383312e-05,0.000000,1
172.1,172.2,-44.3,-44.2,0.0,40.0,5.0,10.5,5.4186609471600351e-05,0.000000,1
172.1,172.2,-44.2,-44.1,0.0,40.0,5.0,10.5,5.4278656293972101e-05,0.000000,1
172.1,172.2,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4370537774157443e-05,0.000000,1
172.1,172.2,-44.0,-43.9,0.0,40.0,5.0,10.5,5.4462253632256312e-05,0.000000,1
172.1,172.2,-43.9,-43.8,0.0,40.0,5.0,10.5,5.4553803588883103e-05,0.000000,1
172.1,172.2,-43.8,-43.7,0.0,40.0,5.0,10.5,5.4645187365191853e-05,0.000000,1
172.1,172.2,-43.7,-43.6,0.0,40.0,5.0,10.5,1.0278870253993711e-04,0.000000,1
172.1,172.2,-43.6,-43.5,0.0,40.0,5.0,10.5,2.4900794696386565e-04,0.000000,1
172.1,172.2,-43.5,-43.4,0.0,40.0,5.0,10.5,2.0141029551744432e-04,0.000000,1
172.1,172.2,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5057155885579978e-04,0.000000,1
172.1,172.2,-43.3,-43.2,0.0,40.0,5.0,10.5,1.5844276580705621e-04,0.000000,1
172.1,172.2,-43.2,-43.1,0.0,40.0,5.0,10.5,1.6946245553881524e-04,0.000000,1
172.1,172.2,-43.1,-43.0,0.0,40.0,5.0,10.5,1.8798294248294803e-04,0.000000,1
172.1,172.2,-43.0,-42.9,0.0,40.0,5.0,10.5,2.1696750455051588e-04,0.000000,1
172.1,172.2,-42.9,-42.8,0.0,40.0,5.0,10.5,2.6308351704140660e-04,0.000000,1
172.1,172.2,-42.8,-42.7,0.0,40.0,5.0,10.5,3.3429478934159730e-04,0.000000,1
172.1,172.2,-42.7,-42.6,0.0,40.0,5.0,10.5,3.6642783418966776e-04,0.000000,1
172.1,172.2,-42.6,-42.5,0.0,40.0,5.0,10.5,3.2827563108475411e-04,0.000000,1
172.1,172.2,-42.5,-42.4,0.0,40.0,5.0,10.5,3.2605317265145816e-04,0.000000,1
172.1,172.2,-42.4,-42.3,0.0,40.0,5.0,10.5,3.4161038168452974e-04,0.000000,1
172.1,172.2,-42.3,-42.2,0.0,40.0,5.0,10.5,3.2133044848070428e-04,0.000000,1
172.1,172.2,-42.2,-42.1,0.0,40.0,5.0,10.5,3.3975833299011639e-04,0.000000,1
172.1,172.2,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5596375906623266e-04,0.000000,1
172.1,172.2,-42.0,-41.9,0.0,40.0,5.0,10.5,2.7956675042168489e-04,0.000000,1
172.1,172.2,-41.9,-41.8,0.0,40.0,5.0,10.5,2.9892065927830354e-04,0.000000,1
172.1,172.2,-41.8,-41.7,0.0,40.0,5.0,10.5,3.2744220917226810e-04,0.000000,1
172.1,172.2,-41.7,-41.6,0.0,40.0,5.0,10.5,2.2446830176288971e-04,0.000000,1
172.1,172.2,-41.6,-41.5,0.0,40.0,5.0,10.5,1.6186905589172078e-04,0.000000,1
172.1,172.2,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3899625451571673e-04,0.000000,1
172.1,172.2,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2603191365482378e-04,0.000000,1
172.1,172.2,-41.3,-41.2,0.0,40.0,5.0,10.5,1.0417773906074707e-04,0.000000,1
172.1,172.2,-41.2,-41.1,0.0,40.0,5.0,10.5,8.5166459212594739e-05,0.000000,1
172.1,172.2,-41.1,-41.0,0.0,40.0,5.0,10.5,6.9498127257858363e-05,0.000000,1
172.1,172.2,-41.0,-40.9,0.0,40.0,5.0,10.5,5.6117075440722427e-05,0.000000,1
172.1,172.2,-40.9,-40.8,0.0,40.0,5.0,10.5,4.5680781047703580e-05,0.000000,1
172.1,172.2,-40.8,-40.7,0.0,40.0,5.0,10.5,3.8763379174069971e-05,0.000000,1
172.1,172.2,-40.7,-40.6,0.0,40.0,5.0,10.5,3.2114524361126295e-05,0.000000,1
172.1,172.2,-40.6,-40.5,0.0,40.0,5.0,10.5,2.5586052713319480e-05,0.000000,1
172.1,172.2,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4738524693683022e-05,0.000000,1
172.1,172.2,-40.4,-40.3,0.0,40.0,5.0,10.5,2.4775298412028404e-05,0.000000,1
172.1,172.2,-40.3,-40.2,0.0,40.0,5.0,10.5,2.4811996660538144e-05,0.000000,1
172.1,172.2,-40.2,-40.1,0.0,40.0,5.0,10.5,2.4848619327373677e-05,0.000000,1
172.1,172.2,-40.1,-40.0,0.0,40.0,5.0,10.5,2.4885166301028236e-05,0.000000,1
172.1,172.2,-40.0,-39.9,0.0,40.0,5.0,10.5,2.4921637470137201e-05,0.000000,1
172.2,172.3,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4094397587398680e-05,0.000000,1
172.2,172.3,-44.3,-44.2,0.0,40.0,5.0,10.5,5.4186609471615753e-05,0.000000,1
172.2,172.3,-44.2,-44.1,0.0,40.0,5.0,10.5,5.4278656293987530e-05,0.000000,1
172.2,172.3,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4370537774172900e-05,0.000000,1
172.2,172.3,-44.0,-43.9,0.0,40.0,5.0,10.5,5.4462253632271742e-05,0.000000,1
172.2,172.3,-43.9,-43.8,0.0,40.0,5.0,10.5,5.4553803588898668e-05,0.000000,1
172.2,172.3,-43.8,-43.7,0.0,40.0,5.0,10.5,5.4645187365207384e-05,0.000000,1
172.2,172.3,-43.7,-43.6,0.0,40.0,5.0,10.5,9.2157943034004881e-05,0.000000,1
172.2,172.3,-43.6,-43.5,0.0,40.0,5.0,10.5,1.8511226700660747e-04,0.000000,1
172.2,172.3,-43.5,-43.4,0.0,40.0,5.0,10.5,1.6899944336521192e-04,0.000000,1
172.2,172.3,-43.4,-43.3,0.0,40.0,5.0,10.5,1.4020008616708537e-04,0.000000,1
172.2,172.3,-43.3,-43.2,0.0,40.0,5.0,10.5,1.4390418355591196e-04,0.000000,1
172.2,172.3,-43.2,-43.1,0.0,40.0,5.0,10.5,1.5279401728909571e-04,0.000000,1
172.2,172.3,-43.1,-43.0,0.0,40.0,5.0,10.5,1.7427778214428976e-04,0.000000,1
172.2,172.3,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0567000751459488e-04,0.000000,1
172.2,172.3,-42.9,-42.8,0.0,40.0,5.0,10.5,2.5197122487492692e-04,0.000000,1
172.2,172.3,-42.8,-42.7,0.0,40.0,5.0,10.5,3.3559122342768656e-04,0.000000,1
172.2,172.3,-42.7,-42.6,0.0,40.0,5.0,10.5,3.9967210825438604e-04,0.000000,1
172.2,172.3,-42.6,-42.5,0.0,40.0,5.0,10.5,3.6531660497301967e-04,0.000000,1
172.2,172.3,-42.5,-42.4,0.0,40.0,5.0,10.5,3.4855556428857953e-04,0.000000,1
172.2,172.3,-42.4,-42.3,0.0,40.0,5.0,10.5,3.7179877540346616e-04,0.000000,1
172.2,172.3,-42.3,-42.2,0.0,40.0,5.0,10.5,3.7179877540346616e-04,0.000000,1
172.2,172.3,-42.2,-42.1,0.0,40.0,5.0,10.5,3.7133576322986286e-04,0.000000,1
172.2,172.3,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5985306132450058e-04,0.000000,1
172.2,172.3,-42.0,-41.9,0.0,40.0,5.0,10.5,2.8984562067567850e-04,0.000000,1
172.2,172.3,-41.9,-41.8,0.0,40.0,5.0,10.5,2.5956462452202133e-04,0.000000,1
172.2,172.3,-41.8,-41.7,0.0,40.0,5.0,10.5,2.3752524505850332e-04,0.000000,1
172.2,172.3,-41.7,-41.6,0.0,40.0,5.0,10.5,1.9372429343562919e-04,0.000000,1
172.2,172.3,-41.6,-41.5,0.0,40.0,5.0,10.5,1.6085042910979344e-04,0.000000,1
172.2,172.3,-41.5,-41.4,0.0,40.0,5.0,10.5,1.5094196859468244e-04,0.000000,1
172.2,172.3,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4390418355591196e-04,0.000000,1
172.2,172.3,-41.3,-41.2,0.0,40.0,5.0,10.5,1.1121552409951754e-04,0.000000,1
172.2,172.3,-41.2,-41.1,0.0,40.0,5.0,10.5,9.0907810165275906e-05,0.000000,1
172.2,172.3,-41.1,-41.0,0.0,40.0,5.0,10.5,7.2554007603640303e-05,0.000000,1
172.2,172.3,-41.0,-40.9,0.0,40.0,5.0,10.5,5.7867261456942976e-05,0.000000,1
172.2,172.3,-40.9,-40.8,0.0,40.0,5.0,10.5,4.5977108838809707e-05,0.000000,1
172.2,172.3,-40.8,-40.7,0.0,40.0,5.0,10.5,3.8189244078801851e-05,0.000000,1
172.2,172.3,-40.7,-40.6,0.0,40.0,5.0,10.5,3.2429372639176552e-05,0.000000,1
172.2,172.3,-40.6,-40.5,0.0,40.0,5.0,10.5,2.6604679495246783e-05,0.000000,1
172.2,172.3,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4738524693690052e-05,0.000000,1
172.2,172.3,-40.4,-40.3,0.0,40.0,5.0,10.5,2.4775298412035451e-05,0.000000,1
172.2,172.3,-40.3,-40.2,0.0,40.0,5.0,10.5,2.4811996660545194e-05,0.000000,1
172.2,172.3,-40.2,-40.1,0.0,40.0,5.0,10.5,2.4848619327380741e-05,0.000000,1
172.2,172.3,-40.1,-40.0,0.0,40.0,5.0,10.5,2.4885166301035310e-05,0.000000,1
172.2,172.3,-40.0,-39.9,0.0,40.0,5.0,10.5,2.4921637470144289e-05,0.000000,1
172.2,172.3,-39.9,-39.8,0.0,40.0,5.0,10.5,2.4958032723637948e-05,0.000000,1
172.2,172.3,-34.8,-34.7,0.0,40.0,5.0,10.5,2.6710998139492510e-05,0.000000,1
172.2,172.3,-34.7,-34.6,0.0,40.0,5.0,10.5,2.6743298528399359e-05,0.000000,1
172.2,172.3,-34.6,-34.5,0.0,40.0,5.0,10.5,2.6775517452565199e-05,0.000000,1
172.2,172.3,-34.5,-34.4,0.0,40.0,5.0,10.5,2.6807654813869292e-05,0.000000,1
172.2,172.3,-34.4,-34.3,0.0,40.0,5.0,10.5,2.6839710514401608e-05,0.000000,1
172.3,172.4,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4094397587383312e-05,0.000000,1
172.3,172.4,-44.3,-44.2,0.0,40.0,5.0,10.5,5.4186609471600351e-05,0.000000,1
172.3,172.4,-44.2,-44.1,0.0,40.0,5.0,10.5,5.4278656293972101e-05,0.000000,1
172.3,172.4,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4370537774157443e-05,0.000000,1
172.3,172.4,-44.0,-43.9,0.0,40.0,5.0,10.5,5.4462253632256312e-05,0.000000,1
172.3,172.4,-43.9,-43.8,0.0,40.0,5.0,10.5,5.4553803588883103e-05,0.000000,1
172.3,172.4,-43.8,-43.7,0.0,40.0,5.0,10.5,5.4645187365191853e-05,0.000000,1
172.3,172.4,-43.7,-43.6,0.0,40.0,5.0,10.5,7.5572846975533939e-05,0.000000,1
172.3,172.4,-43.6,-43.5,0.0,40.0,5.0,10.5,1.1186374114256217e-04,0.000000,1
172.3,172.4,-43.5,-43.4,0.0,40.0,5.0,10.5,1.2297603330904187e-04,0.000000,1
172.3,172.4,-43.4,-43.3,0.0,40.0,5.0,10.5,1.2593931122010312e-04,0.000000,1
172.3,172.4,-43.3,-43.2,0.0,40.0,5.0,10.5,1.3390312060608021e-04,0.000000,1
172.3,172.4,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4371897868647063e-04,0.000000,1
172.3,172.4,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6464712893334070e-04,0.000000,1
172.3,172.4,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0178070525632701e-04,0.000000,1
172.3,172.4,-42.9,-42.8,0.0,40.0,5.0,10.5,2.5234163461380958e-04,0.000000,1
172.3,172.4,-42.8,-42.7,0.0,40.0,5.0,10.5,3.4123997194564708e-04,0.000000,1
172.3,172.4,-42.7,-42.6,0.0,40.0,5.0,10.5,4.3217556284133916e-04,0.000000,1
172.3,172.4,-42.6,-42.5,0.0,40.0,5.0,10.5,4.2180409015262480e-04,0.000000,1
172.3,172.4,-42.5,-42.4,0.0,40.0,5.0,10.5,4.0032032529743072e-04,0.000000,1
172.3,172.4,-42.4,-42.3,0.0,40.0,5.0,10.5,4.2680462162754060e-04,0.000000,1
172.3,172.4,-42.3,-42.2,0.0,40.0,5.0,10.5,4.1735917328603294e-04,0.000000,1
172.3,172.4,-42.2,-42.1,0.0,40.0,5.0,10.5,3.9578280599611817e-04,0.000000,1
172.3,172.4,-42.1,-42.0,0.0,40.0,5.0,10.5,3.6957631697017031e-04,0.000000,1
172.3,172.4,-42.0,-41.9,0.0,40.0,5.0,10.5,3.1623731457106779e-04,0.000000,1
172.3,172.4,-41.9,-41.8,0.0,40.0,5.0,10.5,2.6187968539003793e-04,0.000000,1
172.3,172.4,-41.8,-41.7,0.0,40.0,5.0,10.5,2.1928256541853250e-04,0.000000,1
172.3,172.4,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8020433796641226e-04,0.000000,1
172.3,172.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5279401728909571e-04,0.000000,1
172.3,172.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.5112717346412374e-04,0.000000,1
172.3,172.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4705266633641454e-04,0.000000,1
172.3,172.4,-41.3,-41.2,0.0,40.0,5.0,10.5,1.0751142671069097e-04,0.000000,1
172.3,172.4,-41.2,-41.1,0.0,40.0,5.0,10.5,8.8490886619066578e-05,0.000000,1
172.3,172.4,-41.1,-41.0,0.0,40.0,5.0,10.5,7.1276094004495120e-05,0.000000,1
172.3,172.4,-41.0,-40.9,0.0,40.0,5.0,10.5,5.8274712169713885e-05,0.000000,1
172.3,172.4,-40.9,-40.8,0.0,40.0,5.0,10.5,4.6958694646848750e-05,0.000000,1
172.3,172.4,-40.8,-40.7,0.0,40.0,5.0,10.5,3.7541027035757210e-05,0.000000,1
172.3,172.4,-40.7,-40.6,0.0,40.0,5.0,10.5,3.1225540987807923e-05,0.000000,1
172.3,172.4,-40.6,-40.5,0.0,40.0,5.0,10.5,2.6058325130394870e-05,0.000000,1
172.3,172.4,-40.5,-40.4,0.0,40.0,5.0,10.5,2.4738524693683022e-05,0.000000,1
172.3,172.4,-40.4,-40.3,0.0,40.0,5.0,10.5,2.4775298412028404e-05,0.000000,1
172.3,172.4,-40.3,-40.2,0.0,40.0,5.0,10.5,2.4811996660538144e-05,0.000000,1
172.3,172.4,-40.2,-40.1,0.0,40.0,5.0,10.5,2.4848619327373677e-05,0.000000,1
172.3,172.4,-40.1,-40.0,0.0,40.0,5.0,10.5,2.4885166301028236e-05,0.000000,1
172.3,172.4,-40.0,-39.9,0.0,40.0,5.0,10.5,2.4921637470137201e-05,0.000000,1
172.3,172.4,-39.9,-39.8,0.0,40.0,5.0,10.5,2.4958032723630853e-05,0.000000,1
172.3,172.4,-34.9,-34.8,0.0,40.0,5.0,10.5,2.6678616384257960e-05,0.000000,1
172.3,172.4,-34.8,-34.7,0.0,40.0,5.0,10.5,2.6710998139484920e-05,0.000000,1
172.3,172.4,-34.7,-34.6,0.0,40.0,5.0,10.5,2.6743298528391760e-05,0.000000,1
172.3,172.4,-34.6,-34.5,0.0,40.0,5.0,10.5,2.6775517452557586e-05,0.000000,1
172.3,172.4,-34.5,-34.4,0.0,40.0,5.0,10.5,2.6807654813861668e-05,0.000000,1
172.3,172.4,-34.4,-34.3,0.0,40.0,5.0,10.5,2.6839710514393982e-05,0.000000,1
172.3,172.4,-34.3,-34.2,0.0,40.0,5.0,10.5,2.6871684456528775e-05,0.000000,1
172.3,172.4,-34.2,-34.1,0.0,40.0,5.0,10.5,2.6903576542845732e-05,0.000000,1
172.4,172.5,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4094397587383312e-05,0.000000,1
172.4,172.5,-44.3,-44.2,0.0,40.0,5.0,10.5,5.4186609471600351e-05,0.000000,1
172.4,172.5,-44.2,-44.1,0.0,40.0,5.0,10.5,5.4278656293972101e-05,0.000000,1
172.4,172.5,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4370537774157443e-05,0.000000,1
172.4,172.5,-44.0,-43.9,0.0,40.0,5.0,10.5,5.4462253632256312e-05,0.000000,1
172.4,172.5,-43.9,-43.8,0.0,40.0,5.0,10.5,5.4553803588883103e-05,0.000000,1
172.4,172.5,-43.8,-43.7,0.0,40.0,5.0,10.5,5.4645187365191853e-05,0.000000,1
172.4,172.5,-43.7,-43.6,0.0,40.0,5.0,10.5,7.1368696439215798e-05,0.000000,1
172.4,172.5,-43.6,-43.5,0.0,40.0,5.0,10.5,9.6213929674769956e-05,0.000000,1
172.4,172.5,-43.5,-43.4,0.0,40.0,5.0,10.5,1.0667800479820499e-04,0.000000,1
172.4,172.5,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1454921174946145e-04,0.000000,1
172.4,172.5,-43.3,-43.2,0.0,40.0,5.0,10.5,1.2593931122010312e-04,0.000000,1
172.4,172.5,-43.2,-43.1,0.0,40.0,5.0,10.5,1.3844063990739279e-04,0.000000,1
172.4,172.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6233206806532411e-04,0.000000,1
172.4,172.5,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0039166873551703e-04,0.000000,1
172.4,172.5,-42.9,-42.8,0.0,40.0,5.0,10.5,2.5650874417623948e-04,0.000000,1
172.4,172.5,-42.8,-42.7,0.0,40.0,5.0,10.5,3.5170404706908213e-04,0.000000,1
172.4,172.5,-42.7,-42.6,0.0,40.0,5.0,10.5,4.8144005811273243e-04,0.000000,1
172.4,172.5,-42.6,-42.5,0.0,40.0,5.0,10.5,5.0986900557197629e-04,0.000000,1
172.4,172.5,-42.5,-42.4,0.0,40.0,5.0,10.5,4.8282909463354237e-04,0.000000,1
172.4,172.5,-42.4,-42.3,0.0,40.0,5.0,10.5,4.9699726714580396e-04,0.000000,1
172.4,172.5,-42.3,-42.2,0.0,40.0,5.0,10.5,4.7153159759762142e-04,0.000000,1
172.4,172.5,-42.2,-42.1,0.0,40.0,5.0,10.5,4.1328466615832374e-04,0.000000,1
172.4,172.5,-42.1,-42.0,0.0,40.0,5.0,10.5,3.7615108983533744e-04,0.000000,1
172.4,172.5,-42.0,-41.9,0.0,40.0,5.0,10.5,3.3818409159986517e-04,0.000000,1
172.4,172.5,-41.9,-41.8,0.0,40.0,5.0,10.5,2.7734429198838888e-04,0.000000,1
172.4,172.5,-41.8,-41.7,0.0,40.0,5.0,10.5,2.2215324089487309e-04,0.000000,1
172.4,172.5,-41.7,-41.6,0.0,40.0,5.0,10.5,1.7983392822752960e-04,0.000000,1
172.4,172.5,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4908991990026917e-04,0.000000,1
172.4,172.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3603297660465548e-04,0.000000,1
172.4,172.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2186480409239389e-04,0.000000,1
172.4,172.5,-41.3,-41.2,0.0,40.0,5.0,10.5,9.9640219759434528e-05,0.000000,1
