lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
170.2,170.3,-41.9,-41.8,0.0,40.0,5.0,10.5,2.5040734469718071e-05,0.000000,1
170.2,170.3,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5079841170406046e-05,0.000000,1
170.2,170.3,-41.7,-41.6,0.0,40.0,5.0,10.5,2.5118871473535434e-05,0.000000,1
170.3,170.4,-46.8,-46.7,0.0,40.0,5.0,10.5,5.3598186924772648e-05,0.000000,1
170.3,170.4,-46.7,-46.6,0.0,40.0,5.0,10.5,5.3697548080201643e-05,0.000000,1
170.3,170.4,-46.6,-46.5,0.0,40.0,5.0,10.5,5.3796745663620745e-05,0.000000,1
170.3,170.4,-46.5,-46.4,0.0,40.0,5.0,10.5,5.3895779372822557e-05,0.000000,1
170.3,170.4,-46.4,-46.3,0.0,40.0,5.0,10.5,5.3994648906119497e-05,0.000000,1
170.3,170.4,-46.3,-46.2,0.0,40.0,5.0,10.5,5.4093353962393811e-05,0.000000,1
170.3,170.4,-46.2,-46.1,0.0,40.0,5.0,10.5,5.4191894240882871e-05,0.000000,1
170.3,170.4,-46.1,-46.0,0.0,40.0,5.0,10.5,5.4290269441470028e-05,0.000000,1
170.3,170.4,-46.0,-45.9,0.0,40.0,5.0,10.5,5.4388479264507571e-05,0.000000,1
170.3,170.4,-45.9,-45.8,0.0,40.0,5.0,10.5,5.4486523410765928e-05,0.000000,1
170.3,170.4,-45.8,-45.7,0.0,40.0,5.0,10.5,5.4584401581699851e-05,0.000000,1
170.3,170.4,-45.7,-45.6,0.0,40.0,5.0,10.5,5.4682113478991912e-05,0.000000,1
170.3,170.4,-45.6,-45.5,0.0,40.0,5.0,10.5,5.4779658805136101e-05,0.000000,1
170.3,170.4,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4877037262904618e-05,0.000000,1
170.3,170.4,-45.4,-45.3,0.0,40.0,5.0,10.5,5.4974248555716379e-05,0.000000,1
170.3,170.4,-45.3,-45.2,0.0,40.0,5.0,10.5,5.5071292387458695e-05,0.000000,1
170.3,170.4,-45.2,-45.1,0.0,40.0,5.0,10.5,5.5168168462450157e-05,0.000000,1
170.3,170.4,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5264876485655225e-05,0.000000,1
170.3,170.4,-45.0,-44.9,0.0,40.0,5.0,10.5,5.5361416162469314e-05,0.000000,1
170.3,170.4,-44.9,-44.8,0.0,40.0,5.0,10.5,5.5457787198794730e-05,0.000000,1
170.3,170.4,-44.8,-44.7,0.0,40.0,5.0,10.5,5.5553989301091224e-05,0.000000,1
170.3,170.4,-44.7,-44.6,0.0,40.0,5.0,10.5,5.5650022176300094e-05,0.000000,1
170.3,170.4,-44.6,-44.5,0.0,40.0,5.0,10.5,5.5745885531894736e-05,0.000000,1
170.3,170.4,-44.5,-44.4,0.0,40.0,5.0,10.5,5.5841579075830204e-05,0.000000,1
170.3,170.4,-44.4,-44.3,0.0,40.0,5.0,10.5,5.9206624273836525e-05,0.000000,1
170.3,170.4,-44.3,-44.2,0.0,40.0,5.0,10.5,6.3879571491308991e-05,0.000000,1
170.3,170.4,-44.2,-44.1,0.0,40.0,5.0,10.5,6.7614098980682463e-05,0.000000,1
170.3,170.4,-44.1,-44.0,0.0,40.0,5.0,10.5,7.3024375984518419e-05,0.000000,1
170.3,170.4,-44.0,-43.9,0.0,40.0,5.0,10.5,8.0052948233749521e-05,0.000000,1
170.3,170.4,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7569881770052578e-05,0.000000,1
170.3,170.4,-43.8,-43.7,0.0,40.0,5.0,10.5,9.6044386457476999e-05,0.000000,1
170.3,170.4,-43.7,-43.6,0.0,40.0,5.0,10.5,1.0983341103362526e-04,0.000000,1
170.3,170.4,-43.6,-43.5,0.0,40.0,5.0,10.5,1.2323940714932495e-04,0.000000,1
170.3,170.4,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3999690229394955e-04,0.000000,1
170.3,170.4,-43.4,-43.3,0.0,40.0,5.0,10.5,1.7006463643916170e-04,0.000000,1
170.3,170.4,-43.3,-43.2,0.0,40.0,5.0,10.5,2.0099418462038310e-04,0.000000,1
170.3,170.4,-43.2,-43.1,0.0,40.0,5.0,10.5,1.8605607466288916e-04,0.000000,1
170.3,170.4,-43.1,-43.0,0.0,40.0,5.0,10.5,1.3856054556726742e-04,0.000000,1
170.3,170.4,-43.0,-42.9,0.0,40.0,5.0,10.5,1.0236435605487829e-04,0.000000,1
170.3,170.4,-42.9,-42.8,0.0,40.0,5.0,10.5,7.8750651468224422e-05,0.000000,1
170.3,170.4,-42.8,-42.7,0.0,40.0,5.0,10.5,6.3237998820057646e-05,0.000000,1
170.3,170.4,-42.7,-42.6,0.0,40.0,5.0,10.5,5.2063143486470846e-05,0.000000,1
170.3,170.4,-42.6,-42.5,0.0,40.0,5.0,10.5,4.4115302932163167e-05,0.000000,1
170.3,170.4,-42.5,-42.4,0.0,40.0,5.0,10.5,3.8551814544147800e-05,0.000000,1
170.3,170.4,-42.4,-42.3,0.0,40.0,5.0,10.5,3.4415107171303328e-05,0.000000,1
170.3,170.4,-42.3,-42.2,0.0,40.0,5.0,10.5,3.1015729584822333e-05,0.000000,1
170.3,170.4,-42.2,-42.1,0.0,40.0,5.0,10.5,2.8324954650171189e-05,0.000000,1
170.3,170.4,-42.1,-42.0,0.0,40.0,5.0,10.5,2.6132116714103168e-05,0.000000,1
170.3,170.4,-42.0,-41.9,0.0,40.0,5.0,10.5,2.5001551490603191e-05,0.000000,1
170.3,170.4,-41.9,-41.8,0.0,40.0,5.0,10.5,2.5040734469710959e-05,0.000000,1
170.3,170.4,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5079841170398921e-05,0.000000,1
170.3,170.4,-41.7,-41.6,0.0,40.0,5.0,10.5,2.5118871473528296e-05,0.000000,1
170.3,170.4,-41.6,-41.5,0.0,40.0,5.0,10.5,2.5157825260232645e-05,0.000000,1
170.4,170.5,-46.7,-46.6,0.0,40.0,5.0,10.5,5.3697548080201643e-05,0.000000,1
170.4,170.5,-46.6,-46.5,0.0,40.0,5.0,10.5,5.3796745663620745e-05,0.000000,1
170.4,170.5,-46.5,-46.4,0.0,40.0,5.0,10.5,5.3895779372822557e-05,0.000000,1
170.4,170.5,-46.4,-46.3,0.0,40.0,5.0,10.5,5.3994648906119497e-05,0.000000,1
170.4,170.5,-46.3,-46.2,0.0,40.0,5.0,10.5,5.4093353962393811e-05,0.000000,1
170.4,170.5,-46.2,-46.1,0.0,40.0,5.0,10.5,5.4191894240882871e-05,0.000000,1
170.4,170.5,-46.1,-46.0,0.0,40.0,5.0,10.5,5.4290269441470028e-05,0.000000,1
170.4,170.5,-46.0,-45.9,0.0,40.0,5.0,10.5,5.4388479264507571e-05,0.000000,1
170.4,170.5,-45.9,-45.8,0.0,40.0,5.0,10.5,5.4486523410765928e-05,0.000000,1
170.4,170.5,-45.8,-45.7,0.0,40.0,5.0,10.5,5.4584401581699851e-05,0.000000,1
170.4,170.5,-45.7,-45.6,0.0,40.0,5.0,10.5,5.4682113478991912e-05,0.000000,1
170.4,170.5,-45.6,-45.5,0.0,40.0,5.0,10.5,5.4779658805136101e-05,0.000000,1
170.4,170.5,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4877037262904618e-05,0.000000,1
170.4,170.5,-45.4,-45.3,0.0,40.0,5.0,10.5,5.4974248555716379e-05,0.000000,1
170.4,170.5,-45.3,-45.2,0.0,40.0,5.0,10.5,5.5071292387458695e-05,0.000000,1
170.4,170.5,-45.2,-45.1,0.0,40.0,5.0,10.5,5.5168168462450157e-05,0.000000,1
170.4,170.5,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5264876485655225e-05,0.000000,1
170.4,170.5,-45.0,-44.9,0.0,40.0,5.0,10.5,5.5361416162469314e-05,0.000000,1
170.4,170.5,-44.9,-44.8,0.0,40.0,5.0,10.5,5.5457787198794730e-05,0.000000,1
170.4,170.5,-44.8,-44.7,0.0,40.0,5.0,10.5,5.5553989301091224e-05,0.000000,1
170.4,170.5,-44.7,-44.6,0.0,40.0,5.0,10.5,5.5650022176300094e-05,0.000000,1
170.4,170.5,-44.6,-44.5,0.0,40.0,5.0,10.5,5.5745885531894736e-05,0.000000,1
170.4,170.5,-44.5,-44.4,0.0,40.0,5.0,10.5,5.5841579075830204e-05,0.000000,1
170.4,170.5,-44.4,-44.3,0.0,40.0,5.0,10.5,5.4486523410765928e-05,0.000000,1
170.4,170.5,-44.3,-44.2,0.0,40.0,5.0,10.5,5.9599228445796300e-05,0.000000,1
170.4,170.5,-44.2,-44.1,0.0,40.0,5.0,10.5,6.3534845876905282e-05,0.000000,1
170.4,170.5,-44.1,-44.0,0.0,40.0,5.0,10.5,6.9443059879324364e-05,0.000000,1
170.4,170.5,-44.0,-43.9,0.0,40.0,5.0,10.5,7.6806782031447964e-05,0.000000,1
170.4,170.5,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7158126175070359e-05,0.000000,1
170.4,170.5,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0035345663752333e-04,0.000000,1
170.4,170.5,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1797276581815722e-04,0.000000,1
170.4,170.5,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3137876193385688e-04,0.000000,1
170.4,170.5,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3970963094861311e-04,0.000000,1
170.4,170.5,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5933983954660193e-04,0.000000,1
170.4,170.5,-43.3,-43.2,0.0,40.0,5.0,10.5,1.9419542944742113e-04,0.000000,1
170.4,170.5,-43.2,-43.1,0.0,40.0,5.0,10.5,2.0721839710267223e-04,0.000000,1
170.4,170.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6690465164046107e-04,0.000000,1
170.4,170.5,-43.0,-42.9,0.0,40.0,5.0,10.5,1.1998366523551218e-04,0.000000,1
170.4,170.5,-42.9,-42.8,0.0,40.0,5.0,10.5,9.0653260876663493e-05,0.000000,1
170.4,170.5,-42.8,-42.7,0.0,40.0,5.0,10.5,7.0936870875073742e-05,0.000000,1
170.4,170.5,-42.7,-42.6,0.0,40.0,5.0,10.5,5.7061664895324570e-05,0.000000,1
170.4,170.5,-42.6,-42.5,0.0,40.0,5.0,10.5,4.7926436113626360e-05,0.000000,1
170.4,170.5,-42.5,-42.4,0.0,40.0,5.0,10.5,4.1692647919826006e-05,0.000000,1
170.4,170.5,-42.4,-42.3,0.0,40.0,5.0,10.5,3.7182487798044190e-05,0.000000,1
170.4,170.5,-42.3,-42.2,0.0,40.0,5.0,10.5,3.3457536020181923e-05,0.000000,1
170.4,170.5,-42.2,-42.1,0.0,40.0,5.0,10.5,3.0709306816463492e-05,0.000000,1
170.4,170.5,-42.1,-42.0,0.0,40.0,5.0,10.5,2.8401560342260898e-05,0.000000,1
170.4,170.5,-42.0,-41.9,0.0,40.0,5.0,10.5,2.6333206655838665e-05,0.000000,1
170.4,170.5,-41.9,-41.8,0.0,40.0,5.0,10.5,2.5040734469710959e-05,0.000000,1
170.4,170.5,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5079841170398921e-05,0.000000,1
170.4,170.5,-41.7,-41.6,0.0,40.0,5.0,10.5,2.5118871473528296e-05,0.000000,1
170.4,170.5,-41.6,-41.5,0.0,40.0,5.0,10.5,2.5157825260232645e-05,0.000000,1
170.4,170.5,-41.5,-41.4,0.0,40.0,5.0,10.5,2.5196702411836009e-05,0.000000,1
170.5,170.6,-46.7,-46.6,0.0,40.0,5.0,10.5,5.3697548080201643e-05,0.000000,1
170.5,170.6,-46.6,-46.5,0.0,40.0,5.0,10.5,5.3796745663620745e-05,0.000000,1
170.5,170.6,-46.5,-46.4,0.0,40.0,5.0,10.5,5.3895779372822557e-05,0.000000,1
170.5,170.6,-46.4,-46.3,0.0,40.0,5.0,10.5,5.3994648906119497e-05,0.000000,1
170.5,170.6,-46.3,-46.2,0.0,40.0,5.0,10.5,5.4093353962393811e-05,0.000000,1
170.5,170.6,-46.2,-46.1,0.0,40.0,5.0,10.5,5.4191894240882871e-05,0.000000,1
170.5,170.6,-46.1,-46.0,0.0,40.0,5.0,10.5,5.4290269441470028e-05,0.000000,1
170.5,170.6,-46.0,-45.9,0.0,40.0,5.0,10.5,5.4388479264507571e-05,0.000000,1
170.5,170.6,-45.9,-45.8,0.0,40.0,5.0,10.5,5.4486523410765928e-05,0.000000,1
170.5,170.6,-45.8,-45.7,0.0,40.0,5.0,10.5,5.4584401581699851e-05,0.000000,1
170.5,170.6,-45.7,-45.6,0.0,40.0,5.0,10.5,5.4682113478991912e-05,0.000000,1
170.5,170.6,-45.6,-45.5,0.0,40.0,5.0,10.5,5.4779658805136101e-05,0.000000,1
170.5,170.6,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4877037262904618e-05,0.000000,1
170.5,170.6,-45.4,-45.3,0.0,40.0,5.0,10.5,5.4974248555716379e-05,0.000000,1
170.5,170.6,-45.3,-45.2,0.0,40.0,5.0,10.5,5.5071292387458695e-05,0.000000,1
170.5,170.6,-45.2,-45.1,0.0,40.0,5.0,10.5,5.5168168462450157e-05,0.000000,1
170.5,170.6,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5264876485655225e-05,0.000000,1
170.5,170.6,-45.0,-44.9,0.0,40.0,5.0,10.5,5.5361416162469314e-05,0.000000,1
170.5,170.6,-44.9,-44.8,0.0,40.0,5.0,10.5,5.5457787198794730e-05,0.000000,1
170.5,170.6,-44.8,-44.7,0.0,40.0,5.0,10.5,5.5553989301091224e-05,0.000000,1
170.5,170.6,-44.7,-44.6,0.0,40.0,5.0,10.5,5.5650022176300094e-05,0.000000,1
170.5,170.6,-44.6,-44.5,0.0,40.0,5.0,10.5,5.5745885531894736e-05,0.000000,1
170.5,170.6,-44.5,-44.4,0.0,40.0,5.0,10.5,5.5841579075830204e-05,0.000000,1
170.5,170.6,-44.4,-44.3,0.0,40.0,5.0,10.5,5.5937102516657079e-05,0.000000,1
170.5,170.6,-44.3,-44.2,0.0,40.0,5.0,10.5,5.7080816318347007e-05,0.000000,1
170.5,170.6,-44.2,-44.1,0.0,40.0,5.0,10.5,6.1112190864568122e-05,0.000000,1
170.5,170.6,-44.1,-44.0,0.0,40.0,5.0,10.5,6.6407559330269509e-05,0.000000,1
170.5,170.6,-44.0,-43.9,0.0,40.0,5.0,10.5,7.4585216960846307e-05,0.000000,1
170.5,170.6,-43.9,-43.8,0.0,40.0,5.0,10.5,8.6430372100218108e-05,0.000000,1
170.5,170.6,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0466252681756965e-04,0.000000,1
170.5,170.6,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3970963094861311e-04,0.000000,1
170.5,170.6,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6020165358261119e-04,0.000000,1
170.5,170.6,-43.5,-43.4,0.0,40.0,5.0,10.5,1.4574232920067798e-04,0.000000,1
170.5,170.6,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5340289840964921e-04,0.000000,1
170.5,170.6,-43.3,-43.2,0.0,40.0,5.0,10.5,1.8241730428862784e-04,0.000000,1
170.5,170.6,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1602805169298916e-04,0.000000,1
170.5,170.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.9658935732522464e-04,0.000000,1
170.5,170.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.4382718689843514e-04,0.000000,1
170.5,170.6,-42.9,-42.8,0.0,40.0,5.0,10.5,1.0562009796869106e-04,0.000000,1
170.5,170.6,-42.8,-42.7,0.0,40.0,5.0,10.5,8.0110402502816820e-05,0.000000,1
170.5,170.6,-42.7,-42.6,0.0,40.0,5.0,10.5,6.3333755935169792e-05,0.000000,1
170.5,170.6,-42.6,-42.5,0.0,40.0,5.0,10.5,5.2915381810968893e-05,0.000000,1
170.5,170.6,-42.5,-42.4,0.0,40.0,5.0,10.5,4.5465478255244353e-05,0.000000,1
170.5,170.6,-42.4,-42.3,0.0,40.0,5.0,10.5,4.0763803903238251e-05,0.000000,1
170.5,170.6,-42.3,-42.2,0.0,40.0,5.0,10.5,3.6876065029685349e-05,0.000000,1
170.5,170.6,-42.2,-42.1,0.0,40.0,5.0,10.5,3.3716080230984698e-05,0.000000,1
170.5,170.6,-42.1,-42.0,0.0,40.0,5.0,10.5,3.1092335276912048e-05,0.000000,1
170.5,170.6,-42.0,-41.9,0.0,40.0,5.0,10.5,2.9033557302001027e-05,0.000000,1
170.5,170.6,-41.9,-41.8,0.0,40.0,5.0,10.5,2.7309929229982500e-05,0.000000,1
170.5,170.6,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5605452580986396e-05,0.000000,1
170.5,170.6,-41.7,-41.6,0.0,40.0,5.0,10.5,2.5118871473528296e-05,0.000000,1
170.5,170.6,-41.6,-41.5,0.0,40.0,5.0,10.5,2.5157825260232645e-05,0.000000,1
170.5,170.6,-41.5,-41.4,0.0,40.0,5.0,10.5,2.5196702411836009e-05,0.000000,1
170.5,170.6,-41.4,-41.3,0.0,40.0,5.0,10.5,2.5235502809907569e-05,0.000000,1
170.6,170.7,-46.6,-46.5,0.0,40.0,5.0,10.5,5.3796745663620745e-05,0.000000,1
170.6,170.7,-46.5,-46.4,0.0,40.0,5.0,10.5,5.3895779372822557e-05,0.000000,1
170.6,170.7,-46.4,-46.3,0.0,40.0,5.0,10.5,5.3994648906119497e-05,0.000000,1
170.6,170.7,-46.3,-46.2,0.0,40.0,5.0,10.5,5.4093353962393811e-05,0.000000,1
170.6,170.7,-46.2,-46.1,0.0,40.0,5.0,10.5,5.4191894240882871e-05,0.000000,1
170.6,170.7,-46.1,-46.0,0.0,40.0,5.0,10.5,5.4290269441470028e-05,0.000000,1
170.6,170.7,-46.0,-45.9,0.0,40.0,5.0,10.5,5.4388479264507571e-05,0.000000,1
170.6,170.7,-45.9,-45.8,0.0,40.0,5.0,10.5,5.4486523410765928e-05,0.000000,1
170.6,170.7,-45.8,-45.7,0.0,40.0,5.0,10.5,5.4584401581699851e-05,0.000000,1
170.6,170.7,-45.7,-45.6,0.0,40.0,5.0,10.5,5.4682113478991912e-05,0.000000,1
170.6,170.7,-45.6,-45.5,0.0,40.0,5.0,10.5,5.4779658805136101e-05,0.000000,1
170.6,170.7,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4877037262904618e-05,0.000000,1
170.6,170.7,-45.4,-45.3,0.0,40.0,5.0,10.5,5.4974248555716379e-05,0.000000,1
170.6,170.7,-45.3,-45.2,0.0,40.0,5.0,10.5,5.5071292387458695e-05,0.000000,1
170.6,170.7,-45.2,-45.1,0.0,40.0,5.0,10.5,5.5168168462450157e-05,0.000000,1
170.6,170.7,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5264876485655225e-05,0.000000,1
170.6,170.7,-45.0,-44.9,0.0,40.0,5.0,10.5,5.5361416162469314e-05,0.000000,1
170.6,170.7,-44.9,-44.8,0.0,40.0,5.0,10.5,5.5457787198794730e-05,0.000000,1
170.6,170.7,-44.8,-44.7,0.0,40.0,5.0,10.5,5.5553989301091224e-05,0.000000,1
170.6,170.7,-44.7,-44.6,0.0,40.0,5.0,10.5,5.5650022176300094e-05,0.000000,1
170.6,170.7,-44.6,-44.5,0.0,40.0,5.0,10.5,5.5745885531894736e-05,0.000000,1
170.6,170.7,-44.5,-44.4,0.0,40.0,5.0,10.5,5.5841579075830204e-05,0.000000,1
170.6,170.7,-44.4,-44.3,0.0,40.0,5.0,10.5,5.5937102516657079e-05,0.000000,1
170.6,170.7,-44.3,-44.2,0.0,40.0,5.0,10.5,5.6032455563381928e-05,0.000000,1
170.6,170.7,-44.2,-44.1,0.0,40.0,5.0,10.5,5.9781166964509359e-05,0.000000,1
170.6,170.7,-44.1,-44.0,0.0,40.0,5.0,10.5,6.6053258004354574e-05,0.000000,1
170.6,170.7,-44.0,-43.9,0.0,40.0,5.0,10.5,7.3014800273007194e-05,0.000000,1
170.6,170.7,-43.9,-43.8,0.0,40.0,5.0,10.5,8.4859955412378994e-05,0.000000,1
170.6,170.7,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0715221181048531e-04,0.000000,1
170.6,170.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.5771196858969556e-04,0.000000,1
170.6,170.7,-43.6,-43.5,0.0,40.0,5.0,10.5,1.8414093236064635e-04,0.000000,1
170.6,170.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5129624187718211e-04,0.000000,1
170.6,170.7,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5378592687009780e-04,0.000000,1
170.6,170.7,-43.3,-43.2,0.0,40.0,5.0,10.5,1.7782096276324505e-04,0.000000,1
170.6,170.7,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1325109535473710e-04,0.000000,1
170.6,170.7,-43.1,-43.0,0.0,40.0,5.0,10.5,2.2033712187303551e-04,0.000000,1
170.6,170.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.7427794950409590e-04,0.000000,1
170.6,170.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.2429273541555850e-04,0.000000,1
170.6,170.7,-42.8,-42.7,0.0,40.0,5.0,10.5,9.2261980410547454e-05,0.000000,1
170.6,170.7,-42.7,-42.6,0.0,40.0,5.0,10.5,7.1923169160728796e-05,0.000000,1
170.6,170.7,-42.6,-42.5,0.0,40.0,5.0,10.5,5.8928928640011319e-05,0.000000,1
170.6,170.7,-42.5,-42.4,0.0,40.0,5.0,10.5,5.0760846720945726e-05,0.000000,1
170.6,170.7,-42.4,-42.3,0.0,40.0,5.0,10.5,4.5044146948750929e-05,0.000000,1
170.6,170.7,-42.3,-42.2,0.0,40.0,5.0,10.5,4.0945742421951318e-05,0.000000,1
170.6,170.7,-42.2,-42.1,0.0,40.0,5.0,10.5,3.7603819104537614e-05,0.000000,1
170.6,170.7,-42.1,-42.0,0.0,40.0,5.0,10.5,3.4702378516639745e-05,0.000000,1
170.6,170.7,-42.0,-41.9,0.0,40.0,5.0,10.5,3.2452086311504446e-05,0.000000,1
170.6,170.7,-41.9,-41.8,0.0,40.0,5.0,10.5,3.0661428258907419e-05,0.000000,1
170.6,170.7,-41.8,-41.7,0.0,40.0,5.0,10.5,2.8707983110619745e-05,0.000000,1
170.6,170.7,-41.7,-41.6,0.0,40.0,5.0,10.5,2.6802416519888152e-05,0.000000,1
170.6,170.7,-41.6,-41.5,0.0,40.0,5.0,10.5,2.5157825260232645e-05,0.000000,1
170.6,170.7,-41.5,-41.4,0.0,40.0,5.0,10.5,2.5196702411836009e-05,0.000000,1
170.6,170.7,-41.4,-41.3,0.0,40.0,5.0,10.5,2.5235502809907569e-05,0.000000,1
170.6,170.7,-41.3,-41.2,0.0,40.0,5.0,10.5,2.5274226336283309e-05,0.000000,1
170.7,170.8,-46.6,-46.5,0.0,40.0,5.0,10.5,5.3796745663636039e-05,0.000000,1
170.7,170.8,-46.5,-46.4,0.0,40.0,5.0,10.5,5.3895779372837892e-05,0.000000,1
170.7,170.8,-46.4,-46.3,0.0,40.0,5.0,10.5,5.3994648906134838e-05,0.000000,1
170.7,170.8,-46.3,-46.2,0.0,40.0,5.0,10.5,5.4093353962409180e-05,0.000000,1
170.7,170.8,-46.2,-46.1,0.0,40.0,5.0,10.5,5.4191894240898266e-05,0.000000,1
170.7,170.8,-46.1,-46.0,0.0,40.0,5.0,10.5,5.4290269441485457e-05,0.000000,1
170.7,170.8,-46.0,-45.9,0.0,40.0,5.0,10.5,5.4388479264523035e-05,0.000000,1
170.7,170.8,-45.9,-45.8,0.0,40.0,5.0,10.5,5.4486523410781412e-05,0.000000,1
170.7,170.8,-45.8,-45.7,0.0,40.0,5.0,10.5,5.4584401581715301e-05,0.000000,1
170.7,170.8,-45.7,-45.6,0.0,40.0,5.0,10.5,5.4682113479007457e-05,0.000000,1
170.7,170.8,-45.6,-45.5,0.0,40.0,5.0,10.5,5.4779658805151618e-05,0.000000,1
170.7,170.8,-45.5,-45.4,0.0,40.0,5.0,10.5,5.4877037262920231e-05,0.000000,1
170.7,170.8,-45.4,-45.3,0.0,40.0,5.0,10.5,5.4974248555731958e-05,0.000000,1
170.7,170.8,-45.3,-45.2,0.0,40.0,5.0,10.5,5.5071292387474355e-05,0.000000,1
170.7,170.8,-45.2,-45.1,0.0,40.0,5.0,10.5,5.5168168462465838e-05,0.000000,1
170.7,170.8,-45.1,-45.0,0.0,40.0,5.0,10.5,5.5264876485670932e-05,0.000000,1
170.7,170.8,-45.0,-44.9,0.0,40.0,5.0,10.5,5.5361416162485048e-05,0.000000,1
170.7,170.8,-44.9,-44.8,0.0,40.0,5.0,10.5,5.5457787198810505e-05,0.000000,1
170.7,170.8,-44.8,-44.7,0.0,40.0,5.0,10.5,5.5553989301107013e-05,0.000000,1
170.7,170.8,-44.7,-44.6,0.0,40.0,5.0,10.5,5.5650022176315855e-05,0.000000,1
170.7,170.8,-44.6,-44.5,0.0,40.0,5.0,10.5,5.5745885531910585e-05,0.000000,1
170.7,170.8,-44.5,-44.4,0.0,40.0,5.0,10.5,5.5841579075846068e-05,0.000000,1
170.7,170.8,-44.4,-44.3,0.0,40.0,5.0,10.5,5.5937102516672970e-05,0.000000,1
170.7,170.8,-44.3,-44.2,0.0,40.0,5.0,10.5,5.6032455563397859e-05,0.000000,1
170.7,170.8,-44.2,-44.1,0.0,40.0,5.0,10.5,5.9053412889657094e-05,0.000000,1
170.7,170.8,-44.1,-44.0,0.0,40.0,5.0,10.5,6.6024530869820939e-05,0.000000,1
170.7,170.8,-44.0,-43.9,0.0,40.0,5.0,10.5,7.3033951696029631e-05,0.000000,1
170.7,170.8,-43.9,-43.8,0.0,40.0,5.0,10.5,8.4678016893665928e-05,0.000000,1
170.7,170.8,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0724796892559745e-04,0.000000,1
170.7,170.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.4162477325085595e-04,0.000000,1
170.7,170.8,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6182952453951759e-04,0.000000,1
170.7,170.8,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5455198379099491e-04,0.000000,1
170.7,170.8,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6384042395687254e-04,0.000000,1
170.7,170.8,-43.3,-43.2,0.0,40.0,5.0,10.5,1.8509850351176776e-04,0.000000,1
170.7,170.8,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1238928131872784e-04,0.000000,1
170.7,170.8,-43.1,-43.0,0.0,40.0,5.0,10.5,2.3307281818295018e-04,0.000000,1
170.7,170.8,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0673961152711153e-04,0.000000,1
170.7,170.8,-42.9,-42.8,0.0,40.0,5.0,10.5,1.4938109957493930e-04,0.000000,1
170.7,170.8,-42.8,-42.7,0.0,40.0,5.0,10.5,1.0820554007671885e-04,0.000000,1
170.7,170.8,-42.7,-42.6,0.0,40.0,5.0,10.5,8.3107600205826814e-05,0.000000,1
170.7,170.8,-42.6,-42.5,0.0,40.0,5.0,10.5,6.6196893677022780e-05,0.000000,1
170.7,170.8,-42.5,-42.4,0.0,40.0,5.0,10.5,5.6496697916162941e-05,0.000000,1
170.7,170.8,-42.4,-42.3,0.0,40.0,5.0,10.5,5.0186304030272878e-05,0.000000,1
170.7,170.8,-42.3,-42.2,0.0,40.0,5.0,10.5,4.5532508235822849e-05,0.000000,1
170.7,170.8,-42.2,-42.1,0.0,40.0,5.0,10.5,4.2142706360853073e-05,0.000000,1
170.7,170.8,-42.1,-42.0,0.0,40.0,5.0,10.5,3.8982721562152429e-05,0.000000,1
