lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
173.2,173.3,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7821472424869203e-05,0.000000,1
173.2,173.3,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7856001959045094e-05,0.000000,1
173.2,173.3,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7890446639014678e-05,0.000000,1
173.2,173.3,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7924806359848961e-05,0.000000,1
173.2,173.3,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7959081016873380e-05,0.000000,1
173.2,173.3,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7993270505695529e-05,0.000000,1
173.2,173.3,-34.9,-34.8,0.0,40.0,5.0,10.5,2.8027374722166394e-05,0.000000,1
173.2,173.3,-34.8,-34.7,0.0,40.0,5.0,10.5,2.8061393562380417e-05,0.000000,1
173.2,173.3,-34.7,-34.6,0.0,40.0,5.0,10.5,2.8095326922736310e-05,0.000000,1
173.2,173.3,-34.6,-34.5,0.0,40.0,5.0,10.5,2.8129174699837436e-05,0.000000,1
173.2,173.3,-34.5,-34.4,0.0,40.0,5.0,10.5,2.8162936790602487e-05,0.000000,1
173.2,173.3,-34.4,-34.3,0.0,40.0,5.0,10.5,2.8196613092171506e-05,0.000000,1
173.2,173.3,-34.3,-34.2,0.0,40.0,5.0,10.5,2.8230203501983222e-05,0.000000,1
173.2,173.3,-34.2,-34.1,0.0,40.0,5.0,10.5,2.8263707917692145e-05,0.000000,1
173.2,173.3,-34.1,-34.0,0.0,40.0,5.0,10.5,2.8297126237240435e-05,0.000000,1
173.3,173.4,-44.3,-44.2,0.0,40.0,5.0,10.5,5.6926055935941795e-05,0.000000,1
173.3,173.4,-44.2,-44.1,0.0,40.0,5.0,10.5,5.7022756257481677e-05,0.000000,1
173.3,173.4,-44.1,-44.0,0.0,40.0,5.0,10.5,5.7119282877831483e-05,0.000000,1
173.3,173.4,-44.0,-43.9,0.0,40.0,5.0,10.5,5.7215635502940548e-05,0.000000,1
173.3,173.4,-43.9,-43.8,0.0,40.0,5.0,10.5,5.7311813839298755e-05,0.000000,1
173.3,173.4,-43.8,-43.7,0.0,40.0,5.0,10.5,5.7407817593962816e-05,0.000000,1
173.3,173.4,-43.7,-43.6,0.0,40.0,5.0,10.5,5.7503646474426713e-05,0.000000,1
173.3,173.4,-43.6,-43.5,0.0,40.0,5.0,10.5,5.7599300188789694e-05,0.000000,1
173.3,173.4,-43.5,-43.4,0.0,40.0,5.0,10.5,6.0724746803094466e-05,0.000000,1
173.3,173.4,-43.4,-43.3,0.0,40.0,5.0,10.5,6.9295477647940046e-05,0.000000,1
173.3,173.4,-43.3,-43.2,0.0,40.0,5.0,10.5,8.2351006358249700e-05,0.000000,1
173.3,173.4,-43.2,-43.1,0.0,40.0,5.0,10.5,1.0010535799484811e-04,0.000000,1
173.3,173.4,-43.1,-43.0,0.0,40.0,5.0,10.5,1.2423181939691060e-04,0.000000,1
173.3,173.4,-43.0,-42.9,0.0,40.0,5.0,10.5,1.5594644204639606e-04,0.000000,1
173.3,173.4,-42.9,-42.8,0.0,40.0,5.0,10.5,1.9777861302577867e-04,0.000000,1
173.3,173.4,-42.8,-42.7,0.0,40.0,5.0,10.5,2.4875549114949138e-04,0.000000,1
173.3,173.4,-42.7,-42.6,0.0,40.0,5.0,10.5,2.9720298219072984e-04,0.000000,1
173.3,173.4,-42.6,-42.5,0.0,40.0,5.0,10.5,3.4584504146908176e-04,0.000000,1
173.3,173.4,-42.5,-42.4,0.0,40.0,5.0,10.5,4.1725158448970229e-04,0.000000,1
173.3,173.4,-42.4,-42.3,0.0,40.0,5.0,10.5,4.4312916002578543e-04,0.000000,1
173.3,173.4,-42.3,-42.2,0.0,40.0,5.0,10.5,4.3651383996392966e-04,0.000000,1
173.3,173.4,-42.2,-42.1,0.0,40.0,5.0,10.5,4.3417902111856868e-04,0.000000,1
173.3,173.4,-42.1,-42.0,0.0,40.0,5.0,10.5,4.3262247522166152e-04,0.000000,1
173.3,173.4,-42.0,-41.9,0.0,40.0,5.0,10.5,3.8232658592784563e-04,0.000000,1
173.3,173.4,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1880005651031807e-04,0.000000,1
173.3,173.4,-41.8,-41.7,0.0,40.0,5.0,10.5,2.7366022550000756e-04,0.000000,1
173.3,173.4,-41.7,-41.6,0.0,40.0,5.0,10.5,2.4642067230413051e-04,0.000000,1
173.3,173.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.9914059068557250e-04,0.000000,1
173.3,173.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.5458446438660223e-04,0.000000,1
173.3,173.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.3133356005155003e-04,0.000000,1
173.3,173.4,-41.3,-41.2,0.0,40.0,5.0,10.5,1.1965946582474557e-04,0.000000,1
173.3,173.4,-41.2,-41.1,0.0,40.0,5.0,10.5,1.1012562220618861e-04,0.000000,1
173.3,173.4,-41.1,-41.0,0.0,40.0,5.0,10.5,1.0088363094330176e-04,0.000000,1
173.3,173.4,-41.0,-40.9,0.0,40.0,5.0,10.5,9.0931465614950974e-05,0.000000,1
173.3,173.4,-40.9,-40.8,0.0,40.0,5.0,10.5,8.1845128941754843e-05,0.000000,1
173.3,173.4,-40.8,-40.7,0.0,40.0,5.0,10.5,7.4830943993816506e-05,0.000000,1
173.3,173.4,-40.7,-40.6,0.0,40.0,5.0,10.5,6.8974440056702944e-05,0.000000,1
173.3,173.4,-40.6,-40.5,0.0,40.0,5.0,10.5,6.4460456955671899e-05,0.000000,1
173.3,173.4,-40.5,-40.4,0.0,40.0,5.0,10.5,6.1036055982475915e-05,0.000000,1
173.3,173.4,-40.4,-40.3,0.0,40.0,5.0,10.5,5.8516397311857290e-05,0.000000,1
173.3,173.4,-40.3,-40.2,0.0,40.0,5.0,10.5,5.6726369530413944e-05,0.000000,1
173.3,173.4,-40.2,-40.1,0.0,40.0,5.0,10.5,5.5802170404125257e-05,0.000000,1
173.3,173.4,-40.1,-40.0,0.0,40.0,5.0,10.5,5.5558960107733496e-05,0.000000,1
173.3,173.4,-40.0,-39.9,0.0,40.0,5.0,10.5,5.6405331939176815e-05,0.000000,1
173.3,173.4,-39.9,-39.8,0.0,40.0,5.0,10.5,5.9002817904640807e-05,0.000000,1
173.3,173.4,-39.8,-39.7,0.0,40.0,5.0,10.5,6.2981738353609982e-05,0.000000,1
173.3,173.4,-39.7,-39.6,0.0,40.0,5.0,10.5,6.9276020824228713e-05,0.000000,1
173.3,173.4,-39.6,-39.5,0.0,40.0,5.0,10.5,7.6582058127837172e-05,0.000000,1
173.3,173.4,-39.5,-39.4,0.0,40.0,5.0,10.5,6.7797302222166823e-05,0.000000,1
173.3,173.4,-39.4,-39.3,0.0,40.0,5.0,10.5,5.9635164675259371e-05,0.000000,1
173.3,173.4,-39.3,-39.2,0.0,40.0,5.0,10.5,5.6395603527321148e-05,0.000000,1
173.3,173.4,-39.2,-39.1,0.0,40.0,5.0,10.5,5.1249273655671518e-05,0.000000,1
173.3,173.4,-39.1,-39.0,0.0,40.0,5.0,10.5,4.6414252963403344e-05,0.000000,1
173.3,173.4,-39.0,-38.9,0.0,40.0,5.0,10.5,4.1997553980928999e-05,0.000000,1
173.3,173.4,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7506905617857436e-05,0.000000,1
173.3,173.4,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7542194075811870e-05,0.000000,1
173.3,173.4,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7577398635478065e-05,0.000000,1
173.3,173.4,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7612519189581334e-05,0.000000,1
173.3,173.4,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7647555631178930e-05,0.000000,1
173.3,173.4,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7682507853521718e-05,0.000000,1
173.3,173.4,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7717375750153806e-05,0.000000,1
173.3,173.4,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7752159214840555e-05,0.000000,1
173.3,173.4,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7786858141635030e-05,0.000000,1
173.3,173.4,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7821472424861289e-05,0.000000,1
173.3,173.4,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7856001959037179e-05,0.000000,1
173.3,173.4,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7890446639006750e-05,0.000000,1
173.3,173.4,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7924806359841020e-05,0.000000,1
173.3,173.4,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7959081016865438e-05,0.000000,1
173.3,173.4,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7993270505687563e-05,0.000000,1
173.3,173.4,-34.9,-34.8,0.0,40.0,5.0,10.5,2.8027374722158425e-05,0.000000,1
173.3,173.4,-34.8,-34.7,0.0,40.0,5.0,10.5,2.8061393562372444e-05,0.000000,1
173.3,173.4,-34.7,-34.6,0.0,40.0,5.0,10.5,2.8095326922728327e-05,0.000000,1
173.3,173.4,-34.6,-34.5,0.0,40.0,5.0,10.5,2.8129174699829440e-05,0.000000,1
173.3,173.4,-34.5,-34.4,0.0,40.0,5.0,10.5,2.8162936790594477e-05,0.000000,1
173.3,173.4,-34.4,-34.3,0.0,40.0,5.0,10.5,2.8196613092163493e-05,0.000000,1
173.3,173.4,-34.3,-34.2,0.0,40.0,5.0,10.5,2.8230203501975195e-05,0.000000,1
173.3,173.4,-34.2,-34.1,0.0,40.0,5.0,10.5,2.8263707917684112e-05,0.000000,1
173.4,173.5,-44.2,-44.1,0.0,40.0,5.0,10.5,5.7022756257481677e-05,0.000000,1
173.4,173.5,-44.1,-44.0,0.0,40.0,5.0,10.5,5.7119282877831483e-05,0.000000,1
173.4,173.5,-44.0,-43.9,0.0,40.0,5.0,10.5,5.7215635502940548e-05,0.000000,1
173.4,173.5,-43.9,-43.8,0.0,40.0,5.0,10.5,5.7311813839298755e-05,0.000000,1
173.4,173.5,-43.8,-43.7,0.0,40.0,5.0,10.5,5.7407817593962816e-05,0.000000,1
173.4,173.5,-43.7,-43.6,0.0,40.0,5.0,10.5,5.7503646474426713e-05,0.000000,1
173.4,173.5,-43.6,-43.5,0.0,40.0,5.0,10.5,5.7599300188789694e-05,0.000000,1
173.4,173.5,-43.5,-43.4,0.0,40.0,5.0,10.5,5.7694778445743047e-05,0.000000,1
173.4,173.5,-43.4,-43.3,0.0,40.0,5.0,10.5,6.4567469486084253e-05,0.000000,1
173.4,173.5,-43.3,-43.2,0.0,40.0,5.0,10.5,7.6689070658249553e-05,0.000000,1
173.4,173.5,-43.2,-43.1,0.0,40.0,5.0,10.5,9.2653394513404620e-05,0.000000,1
173.4,173.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.1353056635567323e-04,0.000000,1
173.4,173.5,-43.0,-42.9,0.0,40.0,5.0,10.5,1.4028369895876676e-04,0.000000,1
173.4,173.5,-42.9,-42.8,0.0,40.0,5.0,10.5,1.7219288984536557e-04,0.000000,1
173.4,173.5,-42.8,-42.7,0.0,40.0,5.0,10.5,2.1373320846907807e-04,0.000000,1
173.4,173.5,-42.7,-42.6,0.0,40.0,5.0,10.5,2.5819205064949168e-04,0.000000,1
173.4,173.5,-42.6,-42.5,0.0,40.0,5.0,10.5,3.0537484814949293e-04,0.000000,1
173.4,173.5,-42.5,-42.4,0.0,40.0,5.0,10.5,3.7668410705155682e-04,0.000000,1
173.4,173.5,-42.4,-42.3,0.0,40.0,5.0,10.5,4.2941209930929023e-04,0.000000,1
173.4,173.5,-42.3,-42.2,0.0,40.0,5.0,10.5,4.4390743297423904e-04,0.000000,1
173.4,173.5,-42.2,-42.1,0.0,40.0,5.0,10.5,4.5353856071135275e-04,0.000000,1
173.4,173.5,-42.1,-42.0,0.0,40.0,5.0,10.5,4.4896620713918772e-04,0.000000,1
173.4,173.5,-42.0,-41.9,0.0,40.0,5.0,10.5,4.2133751746908379e-04,0.000000,1
173.4,173.5,-41.9,-41.8,0.0,40.0,5.0,10.5,3.4915270150000965e-04,0.000000,1
173.4,173.5,-41.8,-41.7,0.0,40.0,5.0,10.5,2.9321433332990499e-04,0.000000,1
173.4,173.5,-41.7,-41.6,0.0,40.0,5.0,10.5,2.6363996128866708e-04,0.000000,1
173.4,173.5,-41.6,-41.5,0.0,40.0,5.0,10.5,2.2735298506701659e-04,0.000000,1
173.4,173.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7024720747423151e-04,0.000000,1
173.4,173.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4086740367010698e-04,0.000000,1
173.4,173.5,-41.3,-41.2,0.0,40.0,5.0,10.5,1.2666392236082823e-04,0.000000,1
173.4,173.5,-41.2,-41.1,0.0,40.0,5.0,10.5,1.1654637403093106e-04,0.000000,1
173.4,173.5,-41.1,-41.0,0.0,40.0,5.0,10.5,1.0652610981959059e-04,0.000000,1
173.4,173.5,-41.0,-40.9,0.0,40.0,5.0,10.5,9.6690685433507815e-05,0.000000,1
173.4,173.5,-40.9,-40.8,0.0,40.0,5.0,10.5,8.7001187225260146e-05,0.000000,1
173.4,173.5,-40.8,-40.7,0.0,40.0,5.0,10.5,7.9383840742270232e-05,0.000000,1
173.4,173.5,-40.7,-40.6,0.0,40.0,5.0,10.5,7.3400867451032969e-05,0.000000,1
173.4,173.5,-40.6,-40.5,0.0,40.0,5.0,10.5,6.8624217229898809e-05,0.000000,1
173.4,173.5,-40.5,-40.4,0.0,40.0,5.0,10.5,6.5160902609280157e-05,0.000000,1
173.4,173.5,-40.4,-40.3,0.0,40.0,5.0,10.5,6.2436947289692458e-05,0.000000,1
173.4,173.5,-40.3,-40.2,0.0,40.0,5.0,10.5,6.0423166035568684e-05,0.000000,1
173.4,173.5,-40.2,-40.1,0.0,40.0,5.0,10.5,5.9051459963919154e-05,0.000000,1
173.4,173.5,-40.1,-40.0,0.0,40.0,5.0,10.5,5.8798521255671725e-05,0.000000,1
173.4,173.5,-40.0,-39.9,0.0,40.0,5.0,10.5,5.9547608968558351e-05,0.000000,1
173.4,173.5,-39.9,-39.8,0.0,40.0,5.0,10.5,6.1308451514434690e-05,0.000000,1
173.4,173.5,-39.8,-39.7,0.0,40.0,5.0,10.5,6.4674482016496634e-05,0.000000,1
173.4,173.5,-39.7,-39.6,0.0,40.0,5.0,10.5,7.5395191881445377e-05,0.000000,1
173.4,173.5,-39.6,-39.5,0.0,40.0,5.0,10.5,9.8354243860827474e-05,0.000000,1
173.4,173.5,-39.5,-39.4,0.0,40.0,5.0,10.5,7.8031591494332056e-05,0.000000,1
173.4,173.5,-39.4,-39.3,0.0,40.0,5.0,10.5,6.4518827426805913e-05,0.000000,1
173.4,173.5,-39.3,-39.2,0.0,40.0,5.0,10.5,6.1464106104125411e-05,0.000000,1
173.4,173.5,-39.2,-39.1,0.0,40.0,5.0,10.5,5.5442219165465448e-05,0.000000,1
173.4,173.5,-39.1,-39.0,0.0,40.0,5.0,10.5,4.9984580114434369e-05,0.000000,1
173.4,173.5,-39.0,-38.9,0.0,40.0,5.0,10.5,4.5062003715465161e-05,0.000000,1
173.4,173.5,-38.9,-38.8,0.0,40.0,5.0,10.5,4.0849601381959891e-05,0.000000,1
173.4,173.5,-36.5,-36.4,0.0,40.0,5.0,10.5,2.7471533369099675e-05,0.000000,1
173.4,173.5,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7506905617857436e-05,0.000000,1
173.4,173.5,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7542194075811870e-05,0.000000,1
173.4,173.5,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7577398635478065e-05,0.000000,1
173.4,173.5,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7612519189581334e-05,0.000000,1
173.4,173.5,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7647555631178930e-05,0.000000,1
173.4,173.5,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7682507853521718e-05,0.000000,1
173.4,173.5,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7717375750153806e-05,0.000000,1
173.4,173.5,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7752159214840555e-05,0.000000,1
173.4,173.5,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7786858141635030e-05,0.000000,1
173.4,173.5,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7821472424861289e-05,0.000000,1
173.4,173.5,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7856001959037179e-05,0.000000,1
173.4,173.5,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7890446639006750e-05,0.000000,1
173.4,173.5,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7924806359841020e-05,0.000000,1
173.4,173.5,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7959081016865438e-05,0.000000,1
173.4,173.5,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7993270505687563e-05,0.000000,1
173.4,173.5,-34.9,-34.8,0.0,40.0,5.0,10.5,2.8027374722158425e-05,0.000000,1
173.4,173.5,-34.8,-34.7,0.0,40.0,5.0,10.5,2.8061393562372444e-05,0.000000,1
173.4,173.5,-34.7,-34.6,0.0,40.0,5.0,10.5,2.8095326922728327e-05,0.000000,1
173.4,173.5,-34.6,-34.5,0.0,40.0,5.0,10.5,2.8129174699829440e-05,0.000000,1
173.4,173.5,-34.5,-34.4,0.0,40.0,5.0,10.5,2.8162936790594477e-05,0.000000,1
173.4,173.5,-34.4,-34.3,0.0,40.0,5.0,10.5,2.8196613092163493e-05,0.000000,1
173.4,173.5,-34.3,-34.2,0.0,40.0,5.0,10.5,2.8230203501975195e-05,0.000000,1
173.4,173.5,-34.2,-34.1,0.0,40.0,5.0,10.5,2.8263707917684112e-05,0.000000,1
173.5,173.6,-44.1,-44.0,0.0,40.0,5.0,10.5,5.7119282877831483e-05,0.000000,1
173.5,173.6,-44.0,-43.9,0.0,40.0,5.0,10.5,5.7215635502940548e-05,0.000000,1
173.5,173.6,-43.9,-43.8,0.0,40.0,5.0,10.5,5.7311813839298755e-05,0.000000,1
173.5,173.6,-43.8,-43.7,0.0,40.0,5.0,10.5,5.7407817593962816e-05,0.000000,1
173.5,173.6,-43.7,-43.6,0.0,40.0,5.0,10.5,5.7503646474426713e-05,0.000000,1
173.5,173.6,-43.6,-43.5,0.0,40.0,5.0,10.5,5.7599300188789694e-05,0.000000,1
173.5,173.6,-43.5,-43.4,0.0,40.0,5.0,10.5,5.7694778445743047e-05,0.000000,1
173.5,173.6,-43.4,-43.3,0.0,40.0,5.0,10.5,6.0413437623713017e-05,0.000000,1
173.5,173.6,-43.3,-43.2,0.0,40.0,5.0,10.5,7.1270345254641147e-05,0.000000,1
173.5,173.6,-43.2,-43.1,0.0,40.0,5.0,10.5,8.5454369740208542e-05,0.000000,1
173.5,173.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.0370487038144616e-04,0.000000,1
173.5,173.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.2637207000515817e-04,0.000000,1
173.5,173.6,-42.9,-42.8,0.0,40.0,5.0,10.5,1.5331977084536506e-04,0.000000,1
173.5,173.6,-42.8,-42.7,0.0,40.0,5.0,10.5,1.9009316765979909e-04,0.000000,1
173.5,173.6,-42.7,-42.6,0.0,40.0,5.0,10.5,2.3280089570619199e-04,0.000000,1
173.5,173.6,-42.6,-42.5,0.0,40.0,5.0,10.5,2.8017826144330674e-04,0.000000,1
173.5,173.6,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5070924739691696e-04,0.000000,1
173.5,173.6,-42.4,-42.3,0.0,40.0,5.0,10.5,4.3398445288145532e-04,0.000000,1
173.5,173.6,-42.3,-42.2,0.0,40.0,5.0,10.5,4.7922156801032259e-04,0.000000,1
173.5,173.6,-42.2,-42.1,0.0,40.0,5.0,10.5,4.7785959035052874e-04,0.000000,1
173.5,173.6,-42.1,-42.0,0.0,40.0,5.0,10.5,4.6015388077320864e-04,0.000000,1
173.5,173.6,-42.0,-41.9,0.0,40.0,5.0,10.5,4.4410200121135245e-04,0.000000,1
173.5,173.6,-41.9,-41.8,0.0,40.0,5.0,10.5,3.8086732414949507e-04,0.000000,1
173.5,173.6,-41.8,-41.7,0.0,40.0,5.0,10.5,3.2171858006701918e-04,0.000000,1
173.5,173.6,-41.7,-41.6,0.0,40.0,5.0,10.5,2.8465333089691512e-04,0.000000,1
173.5,173.6,-41.6,-41.5,0.0,40.0,5.0,10.5,2.4690709289691405e-04,0.000000,1
173.5,173.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.8941217882990211e-04,0.000000,1
173.5,173.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.5409804379381870e-04,0.000000,1
173.5,173.6,-41.3,-41.2,0.0,40.0,5.0,10.5,1.3561406126804499e-04,0.000000,1
173.5,173.6,-41.2,-41.1,0.0,40.0,5.0,10.5,1.2325897821134361e-04,0.000000,1
173.5,173.6,-41.1,-41.0,0.0,40.0,5.0,10.5,1.1246044105154949e-04,0.000000,1
173.5,173.6,-41.0,-40.9,0.0,40.0,5.0,10.5,1.0312116567010595e-04,0.000000,1
173.5,173.6,-40.9,-40.8,0.0,40.0,5.0,10.5,9.4034828996909816e-05,0.000000,1
173.5,173.6,-40.8,-40.7,0.0,40.0,5.0,10.5,8.6028346039693113e-05,0.000000,1
173.5,173.6,-40.7,-40.6,0.0,40.0,5.0,10.5,7.9510310096393959e-05,0.000000,1
173.5,173.6,-40.6,-40.5,0.0,40.0,5.0,10.5,7.4587733697424751e-05,0.000000,1
173.5,173.6,-40.5,-40.4,0.0,40.0,5.0,10.5,7.0268318833507107e-05,0.000000,1
173.5,173.6,-40.4,-40.3,0.0,40.0,5.0,10.5,6.6960658802579177e-05,0.000000,1
173.5,173.6,-40.3,-40.2,0.0,40.0,5.0,10.5,6.4460456955671899e-05,0.000000,1
173.5,173.6,-40.2,-40.1,0.0,40.0,5.0,10.5,6.2543959820104812e-05,0.000000,1
173.5,173.6,-40.1,-40.0,0.0,40.0,5.0,10.5,6.1833785754640867e-05,0.000000,1
173.5,173.6,-40.0,-39.9,0.0,40.0,5.0,10.5,6.2242379052579030e-05,0.000000,1
173.5,173.6,-39.9,-39.8,0.0,40.0,5.0,10.5,6.3195763414434730e-05,0.000000,1
173.5,173.6,-39.8,-39.7,0.0,40.0,5.0,10.5,6.5773792556187395e-05,0.000000,1
173.5,173.6,-39.7,-39.6,0.0,40.0,5.0,10.5,7.4256967694331949e-05,0.000000,1
173.5,173.6,-39.6,-39.5,0.0,40.0,5.0,10.5,8.8012942058249873e-05,0.000000,1
173.5,173.6,-39.5,-39.4,0.0,40.0,5.0,10.5,7.6523687656703145e-05,0.000000,1
173.5,173.6,-39.4,-39.3,0.0,40.0,5.0,10.5,6.7982142047424550e-05,0.000000,1
173.5,173.6,-39.3,-39.2,0.0,40.0,5.0,10.5,6.4236703482991477e-05,0.000000,1
173.5,173.6,-39.2,-39.1,0.0,40.0,5.0,10.5,5.8905533786084106e-05,0.000000,1
173.5,173.6,-39.1,-39.0,0.0,40.0,5.0,10.5,5.3204684438661265e-05,0.000000,1
173.5,173.6,-39.0,-38.9,0.0,40.0,5.0,10.5,4.7902699977320914e-05,0.000000,1
173.5,173.6,-38.9,-38.8,0.0,40.0,5.0,10.5,4.3700026055671311e-05,0.000000,1
173.5,173.6,-38.8,-38.7,0.0,40.0,5.0,10.5,4.1394392445877428e-05,0.000000,1
173.5,173.6,-38.7,-38.6,0.0,40.0,5.0,10.5,3.9905945431959864e-05,0.000000,1
173.5,173.6,-36.6,-36.5,0.0,40.0,5.0,10.5,2.7436077437277964e-05,0.000000,1
173.5,173.6,-36.5,-36.4,0.0,40.0,5.0,10.5,2.7471533369099675e-05,0.000000,1
173.5,173.6,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7506905617857436e-05,0.000000,1
173.5,173.6,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7542194075811870e-05,0.000000,1
173.5,173.6,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7577398635478065e-05,0.000000,1
173.5,173.6,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7612519189581334e-05,0.000000,1
173.5,173.6,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7647555631178930e-05,0.000000,1
173.5,173.6,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7682507853521718e-05,0.000000,1
173.5,173.6,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7717375750153806e-05,0.000000,1
173.5,173.6,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7752159214840555e-05,0.000000,1
173.5,173.6,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7786858141635030e-05,0.000000,1
173.5,173.6,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7821472424861289e-05,0.000000,1
173.5,173.6,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7856001959037179e-05,0.000000,1
173.5,173.6,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7890446639006750e-05,0.000000,1
173.5,173.6,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7924806359841020e-05,0.000000,1
173.5,173.6,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7959081016865438e-05,0.000000,1
173.5,173.6,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7993270505687563e-05,0.000000,1
173.5,173.6,-34.9,-34.8,0.0,40.0,5.0,10.5,2.8027374722158425e-05,0.000000,1
173.5,173.6,-34.8,-34.7,0.0,40.0,5.0,10.5,2.8061393562372444e-05,0.000000,1
173.5,173.6,-34.7,-34.6,0.0,40.0,5.0,10.5,2.8095326922728327e-05,0.000000,1
173.5,173.6,-34.6,-34.5,0.0,40.0,5.0,10.5,2.8129174699829440e-05,0.000000,1
173.5,173.6,-34.5,-34.4,0.0,40.0,5.0,10.5,2.8162936790594477e-05,0.000000,1
173.5,173.6,-34.4,-34.3,0.0,40.0,5.0,10.5,2.8196613092163493e-05,0.000000,1
173.5,173.6,-34.3,-34.2,0.0,40.0,5.0,10.5,2.8230203501975195e-05,0.000000,1
173.6,173.7,-43.9,-43.8,0.0,40.0,5.0,10.5,5.7311813839298755e-05,0.000000,1
173.6,173.7,-43.8,-43.7,0.0,40.0,5.0,10.5,5.7407817593962816e-05,0.000000,1
173.6,173.7,-43.7,-43.6,0.0,40.0,5.0,10.5,5.7503646474426713e-05,0.000000,1
173.6,173.7,-43.6,-43.5,0.0,40.0,5.0,10.5,5.7599300188789694e-05,0.000000,1
173.6,173.7,-43.5,-43.4,0.0,40.0,5.0,10.5,5.7694778445743047e-05,0.000000,1
173.6,173.7,-43.4,-43.3,0.0,40.0,5.0,10.5,5.7790080954351506e-05,0.000000,1
173.6,173.7,-43.3,-43.2,0.0,40.0,5.0,10.5,6.6318583620104932e-05,0.000000,1
173.6,173.7,-43.2,-43.1,0.0,40.0,5.0,10.5,7.9267099800002191e-05,0.000000,1
173.6,173.7,-43.1,-43.0,0.0,40.0,5.0,10.5,9.4988213358765503e-05,0.000000,1
173.6,173.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.1440612342268357e-04,0.000000,1
173.6,173.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.3921357365464303e-04,0.000000,1
173.6,173.7,-42.8,-42.7,0.0,40.0,5.0,10.5,1.7336029926804603e-04,0.000000,1
173.6,173.7,-42.7,-42.6,0.0,40.0,5.0,10.5,2.1314950375773785e-04,0.000000,1
173.6,173.7,-42.6,-42.5,0.0,40.0,5.0,10.5,2.6237526774742993e-04,0.000000,1
