lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
168.5,168.6,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
168.5,168.6,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736605928e-05,1.068585,1
168.5,168.6,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703898100e-05,1.068585,1
168.5,168.6,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086633906e-05,1.068585,1
168.5,168.6,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388515844e-05,1.068585,1
168.5,168.6,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114184289e-05,1.068585,1
168.5,168.6,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768863647e-05,1.068585,1
168.5,168.6,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858841005e-05,1.068585,1
168.5,168.6,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891174981e-05,1.068585,1
168.5,168.6,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373611877e-05,1.068585,1
168.5,168.6,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815023831e-05,1.068585,1
168.5,168.6,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724658084e-05,1.068585,1
168.5,168.6,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613096047e-05,1.068585,1
168.5,168.6,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991377556e-05,1.068585,1
168.5,168.6,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371605587e-05,1.068585,1
168.5,168.6,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266654408e-05,1.068585,1
168.5,168.6,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190107163e-05,1.068585,1
168.5,168.6,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656609812e-05,1.068585,1
168.5,168.6,-45.0,-44.9,0.0,40.0,5.0,10.5,1.0692001803004686e-04,0.000000,1
168.5,168.6,-44.9,-44.8,0.0,40.0,5.0,10.5,1.3009575964311712e-04,0.000000,1
168.5,168.6,-44.8,-44.7,0.0,40.0,5.0,10.5,1.5609543615862032e-04,0.000000,1
168.5,168.6,-44.7,-44.6,0.0,40.0,5.0,10.5,1.9699380371109728e-04,0.000000,1
168.5,168.6,-44.6,-44.5,0.0,40.0,5.0,10.5,2.6798168453432509e-04,0.000000,1
168.5,168.6,-44.5,-44.4,0.0,40.0,5.0,10.5,3.9437711568459906e-04,0.000000,1
168.5,168.6,-44.4,-44.3,0.0,40.0,5.0,10.5,4.6302794693339966e-04,0.000000,1
168.5,168.6,-44.3,-44.2,0.0,40.0,5.0,10.5,5.1483254583320384e-04,0.000000,1
168.5,168.6,-44.2,-44.1,0.0,40.0,5.0,10.5,6.0305616726783254e-04,0.000000,1
168.5,168.6,-44.1,-44.0,0.0,40.0,5.0,10.5,5.4910927292480352e-04,0.000000,1
168.5,168.6,-44.0,-43.9,0.0,40.0,5.0,10.5,3.7675186681079354e-04,0.000000,1
168.5,168.6,-43.9,-43.8,0.0,40.0,5.0,10.5,2.5094069805412628e-04,0.000000,1
168.5,168.6,-43.8,-43.7,0.0,40.0,5.0,10.5,1.7381806209802698e-04,0.000000,1
168.5,168.6,-43.7,-43.6,0.0,40.0,5.0,10.5,1.2551903755986374e-04,0.000000,1
168.5,168.6,-43.6,-43.5,0.0,40.0,5.0,10.5,9.5410048875992618e-05,0.000000,1
168.5,168.6,-43.5,-43.4,0.0,40.0,5.0,10.5,7.7658209816905611e-05,0.000000,1
168.5,168.6,-43.4,-43.3,0.0,40.0,5.0,10.5,6.6469584979335131e-05,0.000000,1
168.5,168.6,-43.3,-43.2,0.0,40.0,5.0,10.5,5.8513878719722359e-05,0.000000,1
168.5,168.6,-43.2,-43.1,0.0,40.0,5.0,10.5,3.6447091115006943e-05,1.066814,1
168.5,168.6,-43.1,-43.0,0.0,40.0,5.0,10.5,3.6506667001145341e-05,1.066814,1
168.6,168.7,-47.4,-47.3,0.0,40.0,5.0,10.5,8.7186409457170591e-05,1.068585,1
168.6,168.7,-47.3,-47.2,0.0,40.0,5.0,10.5,8.7351469551885341e-05,1.068585,1
168.6,168.7,-47.2,-47.1,0.0,40.0,5.0,10.5,8.7516263558847226e-05,1.068585,1
168.6,168.7,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976130596e-05,1.068585,1
168.6,168.7,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302455919e-05,1.068585,1
168.6,168.7,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037565400e-05,1.068585,1
168.6,168.7,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
168.6,168.7,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736605928e-05,1.068585,1
168.6,168.7,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703898100e-05,1.068585,1
168.6,168.7,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086633906e-05,1.068585,1
168.6,168.7,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388515844e-05,1.068585,1
168.6,168.7,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114184289e-05,1.068585,1
168.6,168.7,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768863647e-05,1.068585,1
168.6,168.7,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858841005e-05,1.068585,1
168.6,168.7,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891174981e-05,1.068585,1
168.6,168.7,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373611877e-05,1.068585,1
168.6,168.7,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815023831e-05,1.068585,1
168.6,168.7,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724658084e-05,1.068585,1
168.6,168.7,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613096047e-05,1.068585,1
168.6,168.7,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991377556e-05,1.068585,1
168.6,168.7,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371605587e-05,1.068585,1
168.6,168.7,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266654408e-05,1.068585,1
168.6,168.7,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190107163e-05,1.068585,1
168.6,168.7,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656609812e-05,1.068585,1
168.6,168.7,-45.0,-44.9,0.0,40.0,5.0,10.5,9.4874475015186379e-05,0.000000,1
168.6,168.7,-44.9,-44.8,0.0,40.0,5.0,10.5,1.1597608513095245e-04,0.000000,1
168.6,168.7,-44.8,-44.7,0.0,40.0,5.0,10.5,1.3788592489120797e-04,0.000000,1
168.6,168.7,-44.7,-44.6,0.0,40.0,5.0,10.5,1.7420757036043153e-04,0.000000,1
168.6,168.7,-44.6,-44.5,0.0,40.0,5.0,10.5,2.3029676014668565e-04,0.000000,1
168.6,168.7,-44.5,-44.4,0.0,40.0,5.0,10.5,2.9992136205149754e-04,0.000000,1
168.6,168.7,-44.4,-44.3,0.0,40.0,5.0,10.5,3.7003284928431519e-04,0.000000,1
168.6,168.7,-44.3,-44.2,0.0,40.0,5.0,10.5,4.5231646971727470e-04,0.000000,1
168.6,168.7,-44.2,-44.1,0.0,40.0,5.0,10.5,5.6040501253453519e-04,0.000000,1
168.6,168.7,-44.1,-44.0,0.0,40.0,5.0,10.5,5.7218763747227260e-04,0.000000,1
168.6,168.7,-44.0,-43.9,0.0,40.0,5.0,10.5,4.3118564648182825e-04,0.000000,1
168.6,168.7,-43.9,-43.8,0.0,40.0,5.0,10.5,2.9154693440979992e-04,0.000000,1
168.6,168.7,-43.8,-43.7,0.0,40.0,5.0,10.5,1.9524101653027682e-04,0.000000,1
168.6,168.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3778854782560681e-04,0.000000,1
168.6,168.7,-43.6,-43.5,0.0,40.0,5.0,10.5,1.0273280420919803e-04,0.000000,1
168.6,168.7,-43.5,-43.4,0.0,40.0,5.0,10.5,8.2244669606719106e-05,0.000000,1
168.6,168.7,-43.4,-43.3,0.0,40.0,5.0,10.5,7.0734700452664868e-05,0.000000,1
168.6,168.7,-43.3,-43.2,0.0,40.0,5.0,10.5,6.1902600602641884e-05,0.000000,1
168.6,168.7,-43.2,-43.1,0.0,40.0,5.0,10.5,5.5095943717122501e-05,0.000000,1
168.6,168.7,-43.1,-43.0,0.0,40.0,5.0,10.5,3.6506667001145341e-05,1.066814,1
168.7,168.8,-47.3,-47.2,0.0,40.0,5.0,10.5,8.7351469551910182e-05,1.068585,1
168.7,168.8,-47.2,-47.1,0.0,40.0,5.0,10.5,8.7516263558872094e-05,1.068585,1
168.7,168.8,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976155519e-05,1.068585,1
168.7,168.8,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302480896e-05,1.068585,1
168.7,168.8,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037590418e-05,1.068585,1
168.7,168.8,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681934506e-05,1.068585,1
168.7,168.8,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736631027e-05,1.068585,1
168.7,168.8,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703923348e-05,1.068585,1
168.7,168.8,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086659113e-05,1.068585,1
168.7,168.8,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388541079e-05,1.068585,1
168.7,168.8,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114209592e-05,1.068585,1
168.7,168.8,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768888990e-05,1.068585,1
168.7,168.8,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858866402e-05,1.068585,1
168.7,168.8,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891200392e-05,1.068585,1
168.7,168.8,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373637275e-05,1.068585,1
168.7,168.8,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815049364e-05,1.068585,1
168.7,168.8,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724683672e-05,1.068585,1
168.7,168.8,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613121675e-05,1.068585,1
168.7,168.8,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991403211e-05,1.068585,1
168.7,168.8,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371631297e-05,1.068585,1
168.7,168.8,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266680172e-05,1.068585,1
168.7,168.8,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190132954e-05,1.068585,1
168.7,168.8,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656635657e-05,1.068585,1
168.7,168.8,-45.0,-44.9,0.0,40.0,5.0,10.5,9.1073404181543080e-05,1.068585,1
168.7,168.8,-44.9,-44.8,0.0,40.0,5.0,10.5,1.0273280420919803e-04,0.000000,1
168.7,168.8,-44.8,-44.7,0.0,40.0,5.0,10.5,1.2357149624784102e-04,0.000000,1
168.7,168.8,-44.7,-44.6,0.0,40.0,5.0,10.5,1.5872461692985099e-04,0.000000,1
168.7,168.8,-44.6,-44.5,0.0,40.0,5.0,10.5,2.1491118378170619e-04,0.000000,1
168.7,168.8,-44.5,-44.4,0.0,40.0,5.0,10.5,2.5269348523494680e-04,0.000000,1
168.7,168.8,-44.4,-44.3,0.0,40.0,5.0,10.5,3.0576398598756570e-04,0.000000,1
168.7,168.8,-44.3,-44.2,0.0,40.0,5.0,10.5,3.8181547422205261e-04,0.000000,1
168.7,168.8,-44.2,-44.1,0.0,40.0,5.0,10.5,4.7208401403430524e-04,0.000000,1
168.7,168.8,-44.1,-44.0,0.0,40.0,5.0,10.5,5.1181385679956854e-04,0.000000,1
168.7,168.8,-44.0,-43.9,0.0,40.0,5.0,10.5,4.6643614422943935e-04,0.000000,1
168.7,168.8,-43.9,-43.8,0.0,40.0,5.0,10.5,3.3838530296394611e-04,0.000000,1
168.7,168.8,-43.8,-43.7,0.0,40.0,5.0,10.5,2.2279872609539818e-04,0.000000,1
168.7,168.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.5424527191219874e-04,0.000000,1
168.7,168.8,-43.6,-43.5,0.0,40.0,5.0,10.5,1.1295739609731727e-04,0.000000,1
168.7,168.8,-43.5,-43.4,0.0,40.0,5.0,10.5,8.8856572361036202e-05,0.000000,1
168.7,168.8,-43.4,-43.3,0.0,40.0,5.0,10.5,7.6032012821366642e-05,0.000000,1
168.7,168.8,-43.3,-43.2,0.0,40.0,5.0,10.5,6.6138502956291276e-05,0.000000,1
168.7,168.8,-43.2,-43.1,0.0,40.0,5.0,10.5,5.7841976967074525e-05,0.000000,1
168.7,168.8,-43.1,-43.0,0.0,40.0,5.0,10.5,5.1833812019484459e-05,0.000000,1
168.7,168.8,-43.0,-42.9,0.0,40.0,5.0,10.5,3.6566131681666983e-05,1.066814,1
168.8,168.9,-47.2,-47.1,0.0,40.0,5.0,10.5,8.7516263558847226e-05,1.068585,1
168.8,168.9,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976130596e-05,1.068585,1
168.8,168.9,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302455919e-05,1.068585,1
168.8,168.9,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037565400e-05,1.068585,1
168.8,168.9,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
168.8,168.9,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736605928e-05,1.068585,1
168.8,168.9,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703898100e-05,1.068585,1
168.8,168.9,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086633906e-05,1.068585,1
168.8,168.9,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388515844e-05,1.068585,1
168.8,168.9,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114184289e-05,1.068585,1
168.8,168.9,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768863647e-05,1.068585,1
168.8,168.9,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858841005e-05,1.068585,1
168.8,168.9,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891174981e-05,1.068585,1
168.8,168.9,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373611877e-05,1.068585,1
168.8,168.9,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815023831e-05,1.068585,1
168.8,168.9,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724658084e-05,1.068585,1
168.8,168.9,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613096047e-05,1.068585,1
168.8,168.9,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991377556e-05,1.068585,1
168.8,168.9,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371605587e-05,1.068585,1
168.8,168.9,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266654408e-05,1.068585,1
168.8,168.9,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190107163e-05,1.068585,1
168.8,168.9,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656609812e-05,1.068585,1
168.8,168.9,-45.0,-44.9,0.0,40.0,5.0,10.5,9.1073404181517194e-05,1.068585,1
168.8,168.9,-44.9,-44.8,0.0,40.0,5.0,10.5,9.2819818931002445e-05,0.000000,1
168.8,168.9,-44.8,-44.7,0.0,40.0,5.0,10.5,1.1130198598209797e-04,0.000000,1
168.8,168.9,-44.7,-44.6,0.0,40.0,5.0,10.5,1.4479969654888862e-04,0.000000,1
168.8,168.9,-44.6,-44.5,0.0,40.0,5.0,10.5,2.0478396895918811e-04,0.000000,1
168.8,168.9,-44.5,-44.4,0.0,40.0,5.0,10.5,2.1978003706176296e-04,0.000000,1
168.8,168.9,-44.4,-44.3,0.0,40.0,5.0,10.5,2.5571217426858194e-04,0.000000,1
168.8,168.9,-44.3,-44.2,0.0,40.0,5.0,10.5,3.1910464397492125e-04,0.000000,1
168.8,168.9,-44.2,-44.1,0.0,40.0,5.0,10.5,4.0080400201427394e-04,0.000000,1
168.8,168.9,-44.1,-44.0,0.0,40.0,5.0,10.5,4.6332007813020307e-04,0.000000,1
168.8,168.9,-44.0,-43.9,0.0,40.0,5.0,10.5,4.8902762344890281e-04,0.000000,1
168.8,168.9,-43.9,-43.8,0.0,40.0,5.0,10.5,3.9067678719175586e-04,0.000000,1
168.8,168.9,-43.8,-43.7,0.0,40.0,5.0,10.5,2.5941250276142520e-04,0.000000,1
168.8,168.9,-43.7,-43.6,0.0,40.0,5.0,10.5,1.7615511167245424e-04,0.000000,1
168.8,168.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.2629805408467283e-04,0.000000,1
168.8,168.9,-43.5,-43.4,0.0,40.0,5.0,10.5,9.8837721585152608e-05,0.000000,1
168.8,168.9,-43.4,-43.3,0.0,40.0,5.0,10.5,8.4805686432028960e-05,0.000000,1
168.8,168.9,-43.3,-43.2,0.0,40.0,5.0,10.5,7.1133946421629527e-05,0.000000,1
168.8,168.9,-43.2,-43.1,0.0,40.0,5.0,10.5,6.0675649576067581e-05,0.000000,1
168.8,168.9,-43.1,-43.0,0.0,40.0,5.0,10.5,5.3586599200304905e-05,0.000000,1
168.8,168.9,-43.0,-42.9,0.0,40.0,5.0,10.5,3.6566131681656595e-05,1.066814,1
168.8,168.9,-42.9,-42.8,0.0,40.0,5.0,10.5,3.6625484975370453e-05,1.066814,1
168.9,169.0,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976130596e-05,1.068585,1
168.9,169.0,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302455919e-05,1.068585,1
168.9,169.0,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037565400e-05,1.068585,1
168.9,169.0,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
168.9,169.0,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736605928e-05,1.068585,1
168.9,169.0,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703898100e-05,1.068585,1
168.9,169.0,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086633906e-05,1.068585,1
168.9,169.0,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388515844e-05,1.068585,1
168.9,169.0,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114184289e-05,1.068585,1
168.9,169.0,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768863647e-05,1.068585,1
168.9,169.0,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858841005e-05,1.068585,1
168.9,169.0,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891174981e-05,1.068585,1
168.9,169.0,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373611877e-05,1.068585,1
168.9,169.0,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815023831e-05,1.068585,1
168.9,169.0,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724658084e-05,1.068585,1
168.9,169.0,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613096047e-05,1.068585,1
168.9,169.0,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991377556e-05,1.068585,1
168.9,169.0,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371605587e-05,1.068585,1
168.9,169.0,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266654408e-05,1.068585,1
168.9,169.0,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190107163e-05,1.068585,1
168.9,169.0,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656609812e-05,1.068585,1
168.9,169.0,-45.0,-44.9,0.0,40.0,5.0,10.5,9.1073404181517194e-05,1.068585,1
168.9,169.0,-44.9,-44.8,0.0,40.0,5.0,10.5,9.1231941281018036e-05,1.068585,1
168.9,169.0,-44.8,-44.7,0.0,40.0,5.0,10.5,1.0059050876597305e-04,0.000000,1
168.9,169.0,-44.7,-44.6,0.0,40.0,5.0,10.5,1.2542166049426263e-04,0.000000,1
168.9,169.0,-44.6,-44.5,0.0,40.0,5.0,10.5,1.6164592889788504e-04,0.000000,1
168.9,169.0,-44.5,-44.4,0.0,40.0,5.0,10.5,1.8394527692054512e-04,0.000000,1
168.9,169.0,-44.4,-44.3,0.0,40.0,5.0,10.5,2.1452167551930167e-04,0.000000,1
168.9,169.0,-44.3,-44.2,0.0,40.0,5.0,10.5,2.6554725789429672e-04,0.000000,1
168.9,169.0,-44.2,-44.1,0.0,40.0,5.0,10.5,3.3546399099591200e-04,0.000000,1
168.9,169.0,-44.1,-44.0,0.0,40.0,5.0,10.5,4.1940302154409089e-04,0.000000,1
168.9,169.0,-44.0,-43.9,0.0,40.0,5.0,10.5,5.0976893842194471e-04,0.000000,1
168.9,169.0,-43.9,-43.8,0.0,40.0,5.0,10.5,4.4335777968197021e-04,0.000000,1
168.9,169.0,-43.8,-43.7,0.0,40.0,5.0,10.5,3.0741939610278492e-04,0.000000,1
168.9,169.0,-43.7,-43.6,0.0,40.0,5.0,10.5,2.0371282123757560e-04,0.000000,1
168.9,169.0,-43.6,-43.5,0.0,40.0,5.0,10.5,1.4217051577765794e-04,0.000000,1
168.9,169.0,-43.5,-43.4,0.0,40.0,5.0,10.5,1.1422329795013202e-04,0.000000,1
168.9,169.0,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0321968953720370e-04,0.000000,1
168.9,169.0,-43.3,-43.2,0.0,40.0,5.0,10.5,7.6703914574014490e-05,0.000000,1
168.9,169.0,-43.2,-43.1,0.0,40.0,5.0,10.5,6.2954272911134156e-05,0.000000,1
168.9,169.0,-43.1,-43.0,0.0,40.0,5.0,10.5,5.5125156836802841e-05,0.000000,1
168.9,169.0,-43.0,-42.9,0.0,40.0,5.0,10.5,4.9428598499136415e-05,0.000000,1
168.9,169.0,-42.9,-42.8,0.0,40.0,5.0,10.5,3.6625484975370453e-05,1.066814,1
168.9,169.0,-42.8,-42.7,0.0,40.0,5.0,10.5,3.6684726701529440e-05,1.066814,1
169.0,169.1,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976130596e-05,1.068585,1
169.0,169.1,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302455919e-05,1.068585,1
169.0,169.1,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037565400e-05,1.068585,1
169.0,169.1,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
169.0,169.1,-46.7,-46.6,0.0,40.0,5.0,10.5,8.8336224736605928e-05,1.068585,1
169.0,169.1,-46.6,-46.5,0.0,40.0,5.0,10.5,8.8499411703898100e-05,1.068585,1
169.0,169.1,-46.5,-46.4,0.0,40.0,5.0,10.5,8.8662329086633906e-05,1.068585,1
169.0,169.1,-46.4,-46.3,0.0,40.0,5.0,10.5,8.8824976388515844e-05,1.068585,1
169.0,169.1,-46.3,-46.2,0.0,40.0,5.0,10.5,8.8987353114184289e-05,1.068585,1
169.0,169.1,-46.2,-46.1,0.0,40.0,5.0,10.5,8.9149458768863647e-05,1.068585,1
169.0,169.1,-46.1,-46.0,0.0,40.0,5.0,10.5,8.9311292858841005e-05,1.068585,1
169.0,169.1,-46.0,-45.9,0.0,40.0,5.0,10.5,8.9472854891174981e-05,1.068585,1
169.0,169.1,-45.9,-45.8,0.0,40.0,5.0,10.5,8.9634144373611877e-05,1.068585,1
169.0,169.1,-45.8,-45.7,0.0,40.0,5.0,10.5,8.9795160815023831e-05,1.068585,1
169.0,169.1,-45.7,-45.6,0.0,40.0,5.0,10.5,8.9955903724658084e-05,1.068585,1
169.0,169.1,-45.6,-45.5,0.0,40.0,5.0,10.5,9.0116372613096047e-05,1.068585,1
169.0,169.1,-45.5,-45.4,0.0,40.0,5.0,10.5,9.0276566991377556e-05,1.068585,1
169.0,169.1,-45.4,-45.3,0.0,40.0,5.0,10.5,9.0436486371605587e-05,1.068585,1
169.0,169.1,-45.3,-45.2,0.0,40.0,5.0,10.5,9.0596130266654408e-05,1.068585,1
169.0,169.1,-45.2,-45.1,0.0,40.0,5.0,10.5,9.0755498190107163e-05,1.068585,1
169.0,169.1,-45.1,-45.0,0.0,40.0,5.0,10.5,9.0914589656609812e-05,1.068585,1
169.0,169.1,-45.0,-44.9,0.0,40.0,5.0,10.5,9.1073404181517194e-05,1.068585,1
169.0,169.1,-44.9,-44.8,0.0,40.0,5.0,10.5,9.1231941281018036e-05,1.068585,1
169.0,169.1,-44.8,-44.7,0.0,40.0,5.0,10.5,9.1390200472217973e-05,1.068585,1
169.0,169.1,-44.7,-44.6,0.0,40.0,5.0,10.5,1.0896493640767069e-04,0.000000,1
169.0,169.1,-44.6,-44.5,0.0,40.0,5.0,10.5,1.3272494041434777e-04,0.000000,1
169.0,169.1,-44.5,-44.4,0.0,40.0,5.0,10.5,1.5755609214263735e-04,0.000000,1
169.0,169.1,-44.4,-44.3,0.0,40.0,5.0,10.5,1.8472429344535419e-04,0.000000,1
169.0,169.1,-44.3,-44.2,0.0,40.0,5.0,10.5,2.1958528293056071e-04,0.000000,1
169.0,169.1,-44.2,-44.1,0.0,40.0,5.0,10.5,2.7956955534086023e-04,0.000000,1
169.0,169.1,-44.1,-44.0,0.0,40.0,5.0,10.5,3.7051973461232077e-04,0.000000,1
169.0,169.1,-44.0,-43.9,0.0,40.0,5.0,10.5,4.8484040962805402e-04,0.000000,1
169.0,169.1,-43.9,-43.8,0.0,40.0,5.0,10.5,4.9078041062972327e-04,0.000000,1
169.0,169.1,-43.8,-43.7,0.0,40.0,5.0,10.5,3.6243743816742662e-04,0.000000,1
169.0,169.1,-43.7,-43.6,0.0,40.0,5.0,10.5,2.3672364647636058e-04,0.000000,1
169.0,169.1,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6018527291386799e-04,0.000000,1
169.0,169.1,-43.5,-43.4,0.0,40.0,5.0,10.5,1.2620067701907170e-04,0.000000,1
169.0,169.1,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1354165849092408e-04,0.000000,1
169.0,169.1,-43.3,-43.2,0.0,40.0,5.0,10.5,7.8310636156433237e-05,0.000000,1
169.0,169.1,-43.2,-43.1,0.0,40.0,5.0,10.5,6.3781977968743793e-05,0.000000,1
169.0,169.1,-43.1,-43.0,0.0,40.0,5.0,10.5,5.5962599600972609e-05,0.000000,1
169.0,169.1,-43.0,-42.9,0.0,40.0,5.0,10.5,4.9964172359942662e-05,0.000000,1
169.0,169.1,-42.9,-42.8,0.0,40.0,5.0,10.5,4.5192696145487017e-05,0.000000,1
169.0,169.1,-42.8,-42.7,0.0,40.0,5.0,10.5,3.6684726701529440e-05,1.066814,1
169.0,169.1,-42.7,-42.6,0.0,40.0,5.0,10.5,3.6743856679610684e-05,1.066814,1
169.1,169.2,-47.1,-47.0,0.0,40.0,5.0,10.5,8.7680790976130596e-05,1.068585,1
169.1,169.2,-47.0,-46.9,0.0,40.0,5.0,10.5,8.7845051302455919e-05,1.068585,1
169.1,169.2,-46.9,-46.8,0.0,40.0,5.0,10.5,8.8009044037565400e-05,1.068585,1
169.1,169.2,-46.8,-46.7,0.0,40.0,5.0,10.5,8.8172768681909447e-05,1.068585,1
