lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
170.4,170.5,-44.0,-43.9,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.4,170.5,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.4,170.5,-43.8,-43.7,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.4,170.5,-43.7,-43.6,0.0,40.0,5.0,10.5,1.0958995085500350e-04,0.000000,1
170.4,170.5,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3195335318866636e-04,0.000000,1
170.4,170.5,-43.5,-43.4,0.0,40.0,5.0,10.5,1.4188233264801045e-04,0.000000,1
170.4,170.5,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6220426256947172e-04,0.000000,1
170.4,170.5,-43.3,-43.2,0.0,40.0,5.0,10.5,1.9032090533752089e-04,0.000000,1
170.4,170.5,-43.2,-43.1,0.0,40.0,5.0,10.5,1.9217678934861326e-04,0.000000,1
170.4,170.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.5190410630790916e-04,0.000000,1
170.4,170.5,-43.0,-42.9,0.0,40.0,5.0,10.5,1.0634215383559187e-04,0.000000,1
170.4,170.5,-42.9,-42.8,0.0,40.0,5.0,10.5,7.5228258389628560e-05,0.000000,1
170.4,170.5,-42.8,-42.7,0.0,40.0,5.0,10.5,5.4358842684895046e-05,0.000000,1
170.4,170.5,-42.7,-42.6,0.0,40.0,5.0,10.5,4.0263403620648626e-05,0.000000,1
170.4,170.5,-42.6,-42.5,0.0,40.0,5.0,10.5,3.5070852271751126e-05,1.066814,1
170.4,170.5,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5126985973397954e-05,1.066814,1
170.4,170.5,-42.4,-42.3,0.0,40.0,5.0,10.5,3.5183012672157864e-05,1.066814,1
170.4,170.5,-42.3,-42.2,0.0,40.0,5.0,10.5,3.5238932197361014e-05,1.066814,1
170.4,170.5,-42.2,-42.1,0.0,40.0,5.0,10.5,3.5294744378661478e-05,1.066814,1
170.4,170.5,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5350449046052612e-05,1.066814,1
170.4,170.5,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5406046029844005e-05,1.066814,1
170.4,170.5,-41.9,-41.8,0.0,40.0,5.0,10.5,3.5461535160684442e-05,1.066814,1
170.4,170.5,-41.8,-41.7,0.0,40.0,5.0,10.5,3.5516916269538965e-05,1.066814,1
170.4,170.5,-41.7,-41.6,0.0,40.0,5.0,10.5,3.5572189187688780e-05,1.066814,1
170.4,170.5,-41.6,-41.5,0.0,40.0,5.0,10.5,3.5627353746800573e-05,1.066814,1
170.4,170.5,-41.5,-41.4,0.0,40.0,5.0,10.5,3.5682409778811044e-05,1.066814,1
170.5,170.6,-46.7,-46.6,0.0,40.0,5.0,10.5,8.4178931965133572e-05,1.068585,1
170.5,170.6,-46.6,-46.5,0.0,40.0,5.0,10.5,8.4334439002685193e-05,1.068585,1
170.5,170.6,-46.5,-46.4,0.0,40.0,5.0,10.5,8.4489689142909632e-05,1.068585,1
170.5,170.6,-46.4,-46.3,0.0,40.0,5.0,10.5,8.4644681912866206e-05,1.068585,1
170.5,170.6,-46.3,-46.2,0.0,40.0,5.0,10.5,8.4799416840507965e-05,1.068585,1
170.5,170.6,-46.2,-46.1,0.0,40.0,5.0,10.5,8.4953893454344523e-05,1.068585,1
170.5,170.6,-46.1,-46.0,0.0,40.0,5.0,10.5,8.5108111283898192e-05,1.068585,1
170.5,170.6,-46.0,-45.9,0.0,40.0,5.0,10.5,8.5262069859426415e-05,1.068585,1
170.5,170.6,-45.9,-45.8,0.0,40.0,5.0,10.5,8.5415768711842073e-05,1.068585,1
170.5,170.6,-45.8,-45.7,0.0,40.0,5.0,10.5,8.5569207373130800e-05,1.068585,1
170.5,170.6,-45.7,-45.6,0.0,40.0,5.0,10.5,8.5722385375635744e-05,1.068585,1
170.5,170.6,-45.6,-45.5,0.0,40.0,5.0,10.5,8.5875302252971363e-05,1.068585,1
170.5,170.6,-45.5,-45.4,0.0,40.0,5.0,10.5,8.6027957539189034e-05,1.068585,1
170.5,170.6,-45.4,-45.3,0.0,40.0,5.0,10.5,8.6180350769353225e-05,1.068585,1
170.5,170.6,-45.3,-45.2,0.0,40.0,5.0,10.5,8.6332481479263400e-05,1.068585,1
170.5,170.6,-45.2,-45.1,0.0,40.0,5.0,10.5,8.6484349205394494e-05,1.068585,1
170.5,170.6,-45.1,-45.0,0.0,40.0,5.0,10.5,8.6635953485234303e-05,1.068585,1
170.5,170.6,-45.0,-44.9,0.0,40.0,5.0,10.5,8.6787293856946081e-05,1.068585,1
170.5,170.6,-44.9,-44.8,0.0,40.0,5.0,10.5,8.6938369859487763e-05,1.068585,1
170.5,170.6,-44.8,-44.7,0.0,40.0,5.0,10.5,8.7089181032691041e-05,1.068585,1
170.5,170.6,-44.7,-44.6,0.0,40.0,5.0,10.5,8.7239726917142768e-05,1.068585,1
170.5,170.6,-44.6,-44.5,0.0,40.0,5.0,10.5,8.7390007054263805e-05,1.068585,1
170.5,170.6,-44.5,-44.4,0.0,40.0,5.0,10.5,8.7540020986229836e-05,1.068585,1
170.5,170.6,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256150354e-05,1.068585,1
170.5,170.6,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.5,170.6,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.5,170.6,-44.1,-44.0,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.5,170.6,-44.0,-43.9,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.5,170.6,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.5,170.6,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8321520087885109e-05,0.000000,1
170.5,170.6,-43.7,-43.6,0.0,40.0,5.0,10.5,1.4262468625244739e-04,0.000000,1
170.5,170.6,-43.6,-43.5,0.0,40.0,5.0,10.5,1.7788648246320210e-04,0.000000,1
170.5,170.6,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5060498750014452e-04,0.000000,1
170.5,170.6,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5895646555006009e-04,0.000000,1
170.5,170.6,-43.3,-43.2,0.0,40.0,5.0,10.5,1.8948575753252933e-04,0.000000,1
170.5,170.6,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1444739748172152e-04,0.000000,1
170.5,170.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.8827943292531931e-04,0.000000,1
170.5,170.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.3510835600752334e-04,0.000000,1
170.5,170.6,-42.9,-42.8,0.0,40.0,5.0,10.5,9.3907730961273112e-05,0.000000,1
170.5,170.6,-42.8,-42.7,0.0,40.0,5.0,10.5,6.5985956014388651e-05,0.000000,1
170.5,170.6,-42.7,-42.6,0.0,40.0,5.0,10.5,4.7974601686737352e-05,0.000000,1
170.5,170.6,-42.6,-42.5,0.0,40.0,5.0,10.5,3.6505238498186603e-05,0.000000,1
170.5,170.6,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5126985973397954e-05,1.066814,1
170.5,170.6,-42.4,-42.3,0.0,40.0,5.0,10.5,3.5183012672157864e-05,1.066814,1
170.5,170.6,-42.3,-42.2,0.0,40.0,5.0,10.5,3.5238932197361014e-05,1.066814,1
170.5,170.6,-42.2,-42.1,0.0,40.0,5.0,10.5,3.5294744378661478e-05,1.066814,1
170.5,170.6,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5350449046052612e-05,1.066814,1
170.5,170.6,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5406046029844005e-05,1.066814,1
170.5,170.6,-41.9,-41.8,0.0,40.0,5.0,10.5,3.5461535160684442e-05,1.066814,1
170.5,170.6,-41.8,-41.7,0.0,40.0,5.0,10.5,3.5516916269538965e-05,1.066814,1
170.5,170.6,-41.7,-41.6,0.0,40.0,5.0,10.5,3.5572189187688780e-05,1.066814,1
170.5,170.6,-41.6,-41.5,0.0,40.0,5.0,10.5,3.5627353746800573e-05,1.066814,1
170.5,170.6,-41.5,-41.4,0.0,40.0,5.0,10.5,3.5682409778811044e-05,1.066814,1
170.5,170.6,-41.4,-41.3,0.0,40.0,5.0,10.5,3.5737357116003910e-05,1.066814,1
170.6,170.7,-46.6,-46.5,0.0,40.0,5.0,10.5,8.4334439002685193e-05,1.068585,1
170.6,170.7,-46.5,-46.4,0.0,40.0,5.0,10.5,8.4489689142909632e-05,1.068585,1
170.6,170.7,-46.4,-46.3,0.0,40.0,5.0,10.5,8.4644681912866206e-05,1.068585,1
170.6,170.7,-46.3,-46.2,0.0,40.0,5.0,10.5,8.4799416840507965e-05,1.068585,1
170.6,170.7,-46.2,-46.1,0.0,40.0,5.0,10.5,8.4953893454344523e-05,1.068585,1
170.6,170.7,-46.1,-46.0,0.0,40.0,5.0,10.5,8.5108111283898192e-05,1.068585,1
170.6,170.7,-46.0,-45.9,0.0,40.0,5.0,10.5,8.5262069859426415e-05,1.068585,1
170.6,170.7,-45.9,-45.8,0.0,40.0,5.0,10.5,8.5415768711842073e-05,1.068585,1
170.6,170.7,-45.8,-45.7,0.0,40.0,5.0,10.5,8.5569207373130800e-05,1.068585,1
170.6,170.7,-45.7,-45.6,0.0,40.0,5.0,10.5,8.5722385375635744e-05,1.068585,1
170.6,170.7,-45.6,-45.5,0.0,40.0,5.0,10.5,8.5875302252971363e-05,1.068585,1
170.6,170.7,-45.5,-45.4,0.0,40.0,5.0,10.5,8.6027957539189034e-05,1.068585,1
170.6,170.7,-45.4,-45.3,0.0,40.0,5.0,10.5,8.6180350769353225e-05,1.068585,1
170.6,170.7,-45.3,-45.2,0.0,40.0,5.0,10.5,8.6332481479263400e-05,1.068585,1
170.6,170.7,-45.2,-45.1,0.0,40.0,5.0,10.5,8.6484349205394494e-05,1.068585,1
170.6,170.7,-45.1,-45.0,0.0,40.0,5.0,10.5,8.6635953485234303e-05,1.068585,1
170.6,170.7,-45.0,-44.9,0.0,40.0,5.0,10.5,8.6787293856946081e-05,1.068585,1
170.6,170.7,-44.9,-44.8,0.0,40.0,5.0,10.5,8.6938369859487763e-05,1.068585,1
170.6,170.7,-44.8,-44.7,0.0,40.0,5.0,10.5,8.7089181032691041e-05,1.068585,1
170.6,170.7,-44.7,-44.6,0.0,40.0,5.0,10.5,8.7239726917142768e-05,1.068585,1
170.6,170.7,-44.6,-44.5,0.0,40.0,5.0,10.5,8.7390007054263805e-05,1.068585,1
170.6,170.7,-44.5,-44.4,0.0,40.0,5.0,10.5,8.7540020986229836e-05,1.068585,1
170.6,170.7,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256150354e-05,1.068585,1
170.6,170.7,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407849965e-05,1.068585,1
170.6,170.7,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.6,170.7,-44.1,-44.0,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.6,170.7,-44.0,-43.9,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.6,170.7,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.6,170.7,-43.8,-43.7,0.0,40.0,5.0,10.5,9.0539301481140489e-05,0.000000,1
170.6,170.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.6693676679775722e-04,0.000000,1
170.6,170.7,-43.6,-43.5,0.0,40.0,5.0,10.5,2.1055004105842757e-04,0.000000,1
170.6,170.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5375999031900150e-04,0.000000,1
170.6,170.7,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5756455254174086e-04,0.000000,1
170.6,170.7,-43.3,-43.2,0.0,40.0,5.0,10.5,1.8911458073031089e-04,0.000000,1
170.6,170.7,-43.2,-43.1,0.0,40.0,5.0,10.5,2.2641784935326719e-04,0.000000,1
170.6,170.7,-43.1,-43.0,0.0,40.0,5.0,10.5,2.2474755374328408e-04,0.000000,1
170.6,170.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.7296838983380737e-04,0.000000,1
170.6,170.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.1840539990769218e-04,0.000000,1
170.6,170.7,-42.8,-42.7,0.0,40.0,5.0,10.5,8.1528984607287110e-05,0.000000,1
170.6,170.7,-42.7,-42.6,0.0,40.0,5.0,10.5,5.8246919688133522e-05,0.000000,1
170.6,170.7,-42.6,-42.5,0.0,40.0,5.0,10.5,4.3446244699672014e-05,0.000000,1
170.6,170.7,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5126985973397954e-05,1.066814,1
170.6,170.7,-42.4,-42.3,0.0,40.0,5.0,10.5,3.5183012672157864e-05,1.066814,1
170.6,170.7,-42.3,-42.2,0.0,40.0,5.0,10.5,3.5238932197361014e-05,1.066814,1
170.6,170.7,-42.2,-42.1,0.0,40.0,5.0,10.5,3.5294744378661478e-05,1.066814,1
170.6,170.7,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5350449046052612e-05,1.066814,1
170.6,170.7,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5406046029844005e-05,1.066814,1
170.6,170.7,-41.9,-41.8,0.0,40.0,5.0,10.5,3.5461535160684442e-05,1.066814,1
170.6,170.7,-41.8,-41.7,0.0,40.0,5.0,10.5,3.5516916269538965e-05,1.066814,1
170.6,170.7,-41.7,-41.6,0.0,40.0,5.0,10.5,3.5572189187688780e-05,1.066814,1
170.6,170.7,-41.6,-41.5,0.0,40.0,5.0,10.5,3.5627353746800573e-05,1.066814,1
170.6,170.7,-41.5,-41.4,0.0,40.0,5.0,10.5,3.5682409778811044e-05,1.066814,1
170.6,170.7,-41.4,-41.3,0.0,40.0,5.0,10.5,3.5737357116003910e-05,1.066814,1
170.6,170.7,-41.3,-41.2,0.0,40.0,5.0,10.5,3.5792195591040616e-05,1.066814,1
170.7,170.8,-46.6,-46.5,0.0,40.0,5.0,10.5,8.4334439002709262e-05,1.068585,1
170.7,170.8,-46.5,-46.4,0.0,40.0,5.0,10.5,8.4489689142933647e-05,1.068585,1
170.7,170.8,-46.4,-46.3,0.0,40.0,5.0,10.5,8.4644681912890261e-05,1.068585,1
170.7,170.8,-46.3,-46.2,0.0,40.0,5.0,10.5,8.4799416840532075e-05,1.068585,1
170.7,170.8,-46.2,-46.1,0.0,40.0,5.0,10.5,8.4953893454368674e-05,1.068585,1
170.7,170.8,-46.1,-46.0,0.0,40.0,5.0,10.5,8.5108111283922384e-05,1.068585,1
170.7,170.8,-46.0,-45.9,0.0,40.0,5.0,10.5,8.5262069859450647e-05,1.068585,1
170.7,170.8,-45.9,-45.8,0.0,40.0,5.0,10.5,8.5415768711866278e-05,1.068585,1
170.7,170.8,-45.8,-45.7,0.0,40.0,5.0,10.5,8.5569207373155140e-05,1.068585,1
170.7,170.8,-45.7,-45.6,0.0,40.0,5.0,10.5,8.5722385375660112e-05,1.068585,1
170.7,170.8,-45.6,-45.5,0.0,40.0,5.0,10.5,8.5875302252995771e-05,1.068585,1
170.7,170.8,-45.5,-45.4,0.0,40.0,5.0,10.5,8.6027957539213483e-05,1.068585,1
170.7,170.8,-45.4,-45.3,0.0,40.0,5.0,10.5,8.6180350769377741e-05,1.068585,1
170.7,170.8,-45.3,-45.2,0.0,40.0,5.0,10.5,8.6332481479287930e-05,1.068585,1
170.7,170.8,-45.2,-45.1,0.0,40.0,5.0,10.5,8.6484349205419078e-05,1.068585,1
170.7,170.8,-45.1,-45.0,0.0,40.0,5.0,10.5,8.6635953485258928e-05,1.068585,1
170.7,170.8,-45.0,-44.9,0.0,40.0,5.0,10.5,8.6787293856970747e-05,1.068585,1
170.7,170.8,-44.9,-44.8,0.0,40.0,5.0,10.5,8.6938369859512469e-05,1.068585,1
170.7,170.8,-44.8,-44.7,0.0,40.0,5.0,10.5,8.7089181032715802e-05,1.068585,1
170.7,170.8,-44.7,-44.6,0.0,40.0,5.0,10.5,8.7239726917167569e-05,1.068585,1
170.7,170.8,-44.6,-44.5,0.0,40.0,5.0,10.5,8.7390007054288647e-05,1.068585,1
170.7,170.8,-44.5,-44.4,0.0,40.0,5.0,10.5,8.7540020986254623e-05,1.068585,1
170.7,170.8,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256175277e-05,1.068585,1
170.7,170.8,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407874915e-05,1.068585,1
170.7,170.8,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985932693e-05,1.068585,1
170.7,170.8,-44.1,-44.0,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.7,170.8,-44.0,-43.9,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.7,170.8,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.7,170.8,-43.8,-43.7,0.0,40.0,5.0,10.5,8.9249462093431308e-05,0.000000,1
170.7,170.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3520115020807799e-04,0.000000,1
170.7,170.8,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6090514376170708e-04,0.000000,1
170.7,170.8,-43.5,-43.4,0.0,40.0,5.0,10.5,1.4791395568406059e-04,0.000000,1
170.7,170.8,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6062676116004323e-04,0.000000,1
170.7,170.8,-43.3,-43.2,0.0,40.0,5.0,10.5,1.9310473135415943e-04,0.000000,1
170.7,170.8,-43.2,-43.1,0.0,40.0,5.0,10.5,2.3514050420540125e-04,0.000000,1
170.7,170.8,-43.1,-43.0,0.0,40.0,5.0,10.5,2.5536963992630794e-04,0.000000,1
170.7,170.8,-43.0,-42.9,0.0,40.0,5.0,10.5,2.1797357710279697e-04,0.000000,1
170.7,170.8,-42.9,-42.8,0.0,40.0,5.0,10.5,1.5199690050846380e-04,0.000000,1
170.7,170.8,-42.8,-42.7,0.0,40.0,5.0,10.5,1.0235200321174333e-04,0.000000,1
170.7,170.8,-42.7,-42.6,0.0,40.0,5.0,10.5,7.1692799348497635e-05,0.000000,1
170.7,170.8,-42.6,-42.5,0.0,40.0,5.0,10.5,5.2233855492194303e-05,0.000000,1
170.7,170.8,-42.5,-42.4,0.0,40.0,5.0,10.5,4.0448992021757854e-05,0.000000,1
170.7,170.8,-42.4,-42.3,0.0,40.0,5.0,10.5,3.5183012672167865e-05,1.066814,1
170.7,170.8,-42.3,-42.2,0.0,40.0,5.0,10.5,3.5238932197371036e-05,1.066814,1
170.7,170.8,-42.2,-42.1,0.0,40.0,5.0,10.5,3.5294744378671520e-05,1.066814,1
170.7,170.8,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5350449046062662e-05,1.066814,1
170.7,170.8,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5406046029854061e-05,1.066814,1
170.7,170.8,-41.9,-41.8,0.0,40.0,5.0,10.5,3.5461535160694518e-05,1.066814,1
170.7,170.8,-41.8,-41.7,0.0,40.0,5.0,10.5,3.5516916269549095e-05,1.066814,1
170.7,170.8,-41.7,-41.6,0.0,40.0,5.0,10.5,3.5572189187698891e-05,1.066814,1
170.7,170.8,-41.6,-41.5,0.0,40.0,5.0,10.5,3.5627353746810703e-05,1.066814,1
170.7,170.8,-41.5,-41.4,0.0,40.0,5.0,10.5,3.5682409778821181e-05,1.066814,1
170.7,170.8,-41.4,-41.3,0.0,40.0,5.0,10.5,3.5737357116014068e-05,1.066814,1
170.7,170.8,-41.3,-41.2,0.0,40.0,5.0,10.5,3.5792195591050787e-05,1.066814,1
170.7,170.8,-41.2,-41.1,0.0,40.0,5.0,10.5,3.5846925036808839e-05,1.066814,1
170.8,170.9,-46.5,-46.4,0.0,40.0,5.0,10.5,8.4489689142909632e-05,1.068585,1
170.8,170.9,-46.4,-46.3,0.0,40.0,5.0,10.5,8.4644681912866206e-05,1.068585,1
170.8,170.9,-46.3,-46.2,0.0,40.0,5.0,10.5,8.4799416840507965e-05,1.068585,1
170.8,170.9,-46.2,-46.1,0.0,40.0,5.0,10.5,8.4953893454344523e-05,1.068585,1
170.8,170.9,-46.1,-46.0,0.0,40.0,5.0,10.5,8.5108111283898192e-05,1.068585,1
170.8,170.9,-46.0,-45.9,0.0,40.0,5.0,10.5,8.5262069859426415e-05,1.068585,1
170.8,170.9,-45.9,-45.8,0.0,40.0,5.0,10.5,8.5415768711842073e-05,1.068585,1
170.8,170.9,-45.8,-45.7,0.0,40.0,5.0,10.5,8.5569207373130800e-05,1.068585,1
170.8,170.9,-45.7,-45.6,0.0,40.0,5.0,10.5,8.5722385375635744e-05,1.068585,1
170.8,170.9,-45.6,-45.5,0.0,40.0,5.0,10.5,8.5875302252971363e-05,1.068585,1
170.8,170.9,-45.5,-45.4,0.0,40.0,5.0,10.5,8.6027957539189034e-05,1.068585,1
170.8,170.9,-45.4,-45.3,0.0,40.0,5.0,10.5,8.6180350769353225e-05,1.068585,1
170.8,170.9,-45.3,-45.2,0.0,40.0,5.0,10.5,8.6332481479263400e-05,1.068585,1
170.8,170.9,-45.2,-45.1,0.0,40.0,5.0,10.5,8.6484349205394494e-05,1.068585,1
170.8,170.9,-45.1,-45.0,0.0,40.0,5.0,10.5,8.6635953485234303e-05,1.068585,1
170.8,170.9,-45.0,-44.9,0.0,40.0,5.0,10.5,8.6787293856946081e-05,1.068585,1
170.8,170.9,-44.9,-44.8,0.0,40.0,5.0,10.5,8.6938369859487763e-05,1.068585,1
170.8,170.9,-44.8,-44.7,0.0,40.0,5.0,10.5,8.7089181032691041e-05,1.068585,1
170.8,170.9,-44.7,-44.6,0.0,40.0,5.0,10.5,8.7239726917142768e-05,1.068585,1
170.8,170.9,-44.6,-44.5,0.0,40.0,5.0,10.5,8.7390007054263805e-05,1.068585,1
170.8,170.9,-44.5,-44.4,0.0,40.0,5.0,10.5,8.7540020986229836e-05,1.068585,1
170.8,170.9,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256150354e-05,1.068585,1
170.8,170.9,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407849965e-05,1.068585,1
170.8,170.9,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985907675e-05,1.068585,1
170.8,170.9,-44.1,-44.0,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.8,170.9,-44.0,-43.9,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.8,170.9,-43.9,-43.8,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.8,170.9,-43.8,-43.7,0.0,40.0,5.0,10.5,8.7124084086078908e-05,1.068585,1
170.8,170.9,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1385848408051593e-04,0.000000,1
170.8,170.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.3538673860918722e-04,0.000000,1
170.8,170.9,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5041939909903531e-04,0.000000,1
170.8,170.9,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6972059281439577e-04,0.000000,1
170.8,170.9,-43.3,-43.2,0.0,40.0,5.0,10.5,2.0034267899741960e-04,0.000000,1
170.8,170.9,-43.2,-43.1,0.0,40.0,5.0,10.5,2.4080095043923296e-04,0.000000,1
170.8,170.9,-43.1,-43.0,0.0,40.0,5.0,10.5,2.7541318724610535e-04,0.000000,1
170.8,170.9,-43.0,-42.9,0.0,40.0,5.0,10.5,2.6381391217677813e-04,0.000000,1
170.8,170.9,-42.9,-42.8,0.0,40.0,5.0,10.5,1.9570296896968874e-04,0.000000,1
170.8,170.9,-42.8,-42.7,0.0,40.0,5.0,10.5,1.2889114457036396e-04,0.000000,1
170.8,170.9,-42.7,-42.6,0.0,40.0,5.0,10.5,8.8033858066165812e-05,0.000000,1
170.8,170.9,-42.6,-42.5,0.0,40.0,5.0,10.5,6.3758895201077826e-05,0.000000,1
170.8,170.9,-42.5,-42.4,0.0,40.0,5.0,10.5,4.8781911231562522e-05,0.000000,1
170.8,170.9,-42.4,-42.3,0.0,40.0,5.0,10.5,3.9103476113715898e-05,0.000000,1
170.8,170.9,-42.3,-42.2,0.0,40.0,5.0,10.5,3.5238932197361014e-05,1.066814,1
170.8,170.9,-42.2,-42.1,0.0,40.0,5.0,10.5,3.5294744378661478e-05,1.066814,1
170.8,170.9,-42.1,-42.0,0.0,40.0,5.0,10.5,3.5350449046052612e-05,1.066814,1
170.8,170.9,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5406046029844005e-05,1.066814,1
170.8,170.9,-41.9,-41.8,0.0,40.0,5.0,10.5,3.5461535160684442e-05,1.066814,1
170.8,170.9,-41.8,-41.7,0.0,40.0,5.0,10.5,3.5516916269538965e-05,1.066814,1
170.8,170.9,-41.7,-41.6,0.0,40.0,5.0,10.5,3.5572189187688780e-05,1.066814,1
170.8,170.9,-41.6,-41.5,0.0,40.0,5.0,10.5,3.5627353746800573e-05,1.066814,1
170.8,170.9,-41.5,-41.4,0.0,40.0,5.0,10.5,3.5682409778811044e-05,1.066814,1
170.8,170.9,-41.4,-41.3,0.0,40.0,5.0,10.5,3.5737357116003910e-05,1.066814,1
170.8,170.9,-41.3,-41.2,0.0,40.0,5.0,10.5,3.5792195591040616e-05,1.066814,1
170.8,170.9,-41.2,-41.1,0.0,40.0,5.0,10.5,3.5846925036798647e-05,1.066814,1
170.9,171.0,-46.4,-46.3,0.0,40.0,5.0,10.5,8.4644681912866206e-05,1.068585,1
170.9,171.0,-46.3,-46.2,0.0,40.0,5.0,10.5,8.4799416840507965e-05,1.068585,1
170.9,171.0,-46.2,-46.1,0.0,40.0,5.0,10.5,8.4953893454344523e-05,1.068585,1
170.9,171.0,-46.1,-46.0,0.0,40.0,5.0,10.5,8.5108111283898192e-05,1.068585,1
170.9,171.0,-46.0,-45.9,0.0,40.0,5.0,10.5,8.5262069859426415e-05,1.068585,1
170.9,171.0,-45.9,-45.8,0.0,40.0,5.0,10.5,8.5415768711842073e-05,1.068585,1
170.9,171.0,-45.8,-45.7,0.0,40.0,5.0,10.5,8.5569207373130800e-05,1.068585,1
170.9,171.0,-45.7,-45.6,0.0,40.0,5.0,10.5,8.5722385375635744e-05,1.068585,1
170.9,171.0,-45.6,-45.5,0.0,40.0,5.0,10.5,8.5875302252971363e-05,1.068585,1
170.9,171.0,-45.5,-45.4,0.0,40.0,5.0,10.5,8.6027957539189034e-05,1.068585,1
170.9,171.0,-45.4,-45.3,0.0,40.0,5.0,10.5,8.6180350769353225e-05,1.068585,1
170.9,171.0,-45.3,-45.2,0.0,40.0,5.0,10.5,8.6332481479263400e-05,1.068585,1
170.9,171.0,-45.2,-45.1,0.0,40.0,5.0,10.5,8.6484349205394494e-05,1.068585,1
170.9,171.0,-45.1,-45.0,0.0,40.0,5.0,10.5,8.6635953485234303e-05,1.068585,1
170.9,171.0,-45.0,-44.9,0.0,40.0,5.0,10.5,8.6787293856946081e-05,1.068585,1
170.9,171.0,-44.9,-44.8,0.0,40.0,5.0,10.5,8.6938369859487763e-05,1.068585,1
170.9,171.0,-44.8,-44.7,0.0,40.0,5.0,10.5,8.7089181032691041e-05,1.068585,1
170.9,171.0,-44.7,-44.6,0.0,40.0,5.0,10.5,8.7239726917142768e-05,1.068585,1
170.9,171.0,-44.6,-44.5,0.0,40.0,5.0,10.5,8.7390007054263805e-05,1.068585,1
170.9,171.0,-44.5,-44.4,0.0,40.0,5.0,10.5,8.7540020986229836e-05,1.068585,1
