lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
170.5,170.6,-42.1,-42.0,0.0,40.0,5.0,10.5,3.6551722167467166e-05,1.066814,1
170.5,170.6,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6609208438780004e-05,1.066814,1
170.5,170.6,-41.9,-41.8,0.0,40.0,5.0,10.5,3.6666583192100722e-05,1.066814,1
170.5,170.6,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6723846252650245e-05,1.066814,1
170.5,170.6,-41.7,-41.6,0.0,40.0,5.0,10.5,3.6780997445976397e-05,1.066814,1
170.5,170.6,-41.6,-41.5,0.0,40.0,5.0,10.5,3.6838036598025590e-05,1.066814,1
170.5,170.6,-41.5,-41.4,0.0,40.0,5.0,10.5,3.6894963535023418e-05,1.066814,1
170.5,170.6,-41.4,-41.3,0.0,40.0,5.0,10.5,3.6951778083554312e-05,1.066814,1
170.6,170.7,-46.6,-46.5,0.0,40.0,5.0,10.5,8.7200277981180818e-05,1.068585,1
170.6,170.7,-46.5,-46.4,0.0,40.0,5.0,10.5,8.7360803806031057e-05,1.068585,1
170.6,170.7,-46.4,-46.3,0.0,40.0,5.0,10.5,8.7521063514699486e-05,1.068585,1
170.6,170.7,-46.3,-46.2,0.0,40.0,5.0,10.5,8.7681056619098166e-05,1.068585,1
170.6,170.7,-46.2,-46.1,0.0,40.0,5.0,10.5,8.7840782631714562e-05,1.068585,1
170.6,170.7,-46.1,-46.0,0.0,40.0,5.0,10.5,8.8000241066083298e-05,1.068585,1
170.6,170.7,-46.0,-45.9,0.0,40.0,5.0,10.5,8.8159431436499124e-05,1.068585,1
170.6,170.7,-45.9,-45.8,0.0,40.0,5.0,10.5,8.8318353257934451e-05,1.068585,1
170.6,170.7,-45.8,-45.7,0.0,40.0,5.0,10.5,8.8477006046470941e-05,1.068585,1
170.6,170.7,-45.7,-45.6,0.0,40.0,5.0,10.5,8.8635389318559901e-05,1.068585,1
170.6,170.7,-45.6,-45.5,0.0,40.0,5.0,10.5,8.8793502591967178e-05,1.068585,1
170.6,170.7,-45.5,-45.4,0.0,40.0,5.0,10.5,8.8951345384910338e-05,1.068585,1
170.6,170.7,-45.4,-45.3,0.0,40.0,5.0,10.5,8.9108917216654463e-05,1.068585,1
170.6,170.7,-45.3,-45.2,0.0,40.0,5.0,10.5,8.9266217607224675e-05,1.068585,1
170.6,170.7,-45.2,-45.1,0.0,40.0,5.0,10.5,8.9423246077344456e-05,1.068585,1
170.6,170.7,-45.1,-45.0,0.0,40.0,5.0,10.5,8.9580002148784588e-05,1.068585,1
170.6,170.7,-45.0,-44.9,0.0,40.0,5.0,10.5,8.9736485344014255e-05,1.068585,1
170.6,170.7,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9892695186324359e-05,1.068585,1
170.6,170.7,-44.8,-44.7,0.0,40.0,5.0,10.5,9.0048631199909224e-05,1.068585,1
170.6,170.7,-44.7,-44.6,0.0,40.0,5.0,10.5,9.0204292909743978e-05,1.068585,1
170.6,170.7,-44.6,-44.5,0.0,40.0,5.0,10.5,9.0359679841666137e-05,1.068585,1
170.6,170.7,-44.5,-44.4,0.0,40.0,5.0,10.5,9.0514791522293693e-05,1.068585,1
170.6,170.7,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479210134e-05,1.068585,1
170.6,170.7,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
170.6,170.7,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.6,170.7,-44.1,-44.0,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.6,170.7,-44.0,-43.9,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.6,170.7,-43.9,-43.8,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.6,170.7,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0736551223029948e-04,0.000000,1
170.6,170.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.5802591478400647e-04,0.000000,1
170.6,170.7,-43.6,-43.5,0.0,40.0,5.0,10.5,1.8450748884617151e-04,0.000000,1
170.6,170.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5159741673268382e-04,0.000000,1
170.6,170.7,-43.4,-43.3,0.0,40.0,5.0,10.5,1.5409205776752545e-04,0.000000,1
170.6,170.7,-43.3,-43.2,0.0,40.0,5.0,10.5,1.7817493852695813e-04,0.000000,1
170.6,170.7,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1367559940739674e-04,0.000000,1
170.6,170.7,-43.1,-43.0,0.0,40.0,5.0,10.5,2.2077573158348448e-04,0.000000,1
170.6,170.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.7462487243891428e-04,0.000000,1
170.6,170.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.2454015627786304e-04,0.000000,1
170.6,170.7,-42.8,-42.7,0.0,40.0,5.0,10.5,9.2445639887304344e-05,0.000000,1
170.6,170.7,-42.7,-42.6,0.0,40.0,5.0,10.5,7.2066341587290406e-05,0.000000,1
170.6,170.7,-42.6,-42.5,0.0,40.0,5.0,10.5,5.9046234340059256e-05,0.000000,1
170.6,170.7,-42.5,-42.4,0.0,40.0,5.0,10.5,5.0861892791136518e-05,0.000000,1
170.6,170.7,-42.4,-42.3,0.0,40.0,5.0,10.5,4.5133813184211682e-05,0.000000,1
170.6,170.7,-42.3,-42.2,0.0,40.0,5.0,10.5,4.1027250249933926e-05,0.000000,1
170.6,170.7,-42.2,-42.1,0.0,40.0,5.0,10.5,3.7678674399319586e-05,0.000000,1
170.6,170.7,-42.1,-42.0,0.0,40.0,5.0,10.5,3.6551722167467166e-05,1.066814,1
170.6,170.7,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6609208438780004e-05,1.066814,1
170.6,170.7,-41.9,-41.8,0.0,40.0,5.0,10.5,3.6666583192100722e-05,1.066814,1
170.6,170.7,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6723846252650245e-05,1.066814,1
170.6,170.7,-41.7,-41.6,0.0,40.0,5.0,10.5,3.6780997445976397e-05,1.066814,1
170.6,170.7,-41.6,-41.5,0.0,40.0,5.0,10.5,3.6838036598025590e-05,1.066814,1
170.6,170.7,-41.5,-41.4,0.0,40.0,5.0,10.5,3.6894963535023418e-05,1.066814,1
170.6,170.7,-41.4,-41.3,0.0,40.0,5.0,10.5,3.6951778083554312e-05,1.066814,1
170.6,170.7,-41.3,-41.2,0.0,40.0,5.0,10.5,3.7008480070593239e-05,1.066814,1
170.7,170.8,-46.6,-46.5,0.0,40.0,5.0,10.5,8.7200277981205686e-05,1.068585,1
170.7,170.8,-46.5,-46.4,0.0,40.0,5.0,10.5,8.7360803806055886e-05,1.068585,1
170.7,170.8,-46.4,-46.3,0.0,40.0,5.0,10.5,8.7521063514724355e-05,1.068585,1
170.7,170.8,-46.3,-46.2,0.0,40.0,5.0,10.5,8.7681056619123076e-05,1.068585,1
170.7,170.8,-46.2,-46.1,0.0,40.0,5.0,10.5,8.7840782631739525e-05,1.068585,1
170.7,170.8,-46.1,-46.0,0.0,40.0,5.0,10.5,8.8000241066108303e-05,1.068585,1
170.7,170.8,-46.0,-45.9,0.0,40.0,5.0,10.5,8.8159431436524169e-05,1.068585,1
170.7,170.8,-45.9,-45.8,0.0,40.0,5.0,10.5,8.8318353257959469e-05,1.068585,1
170.7,170.8,-45.8,-45.7,0.0,40.0,5.0,10.5,8.8477006046496095e-05,1.068585,1
170.7,170.8,-45.7,-45.6,0.0,40.0,5.0,10.5,8.8635389318585109e-05,1.068585,1
170.7,170.8,-45.6,-45.5,0.0,40.0,5.0,10.5,8.8793502591992413e-05,1.068585,1
170.7,170.8,-45.5,-45.4,0.0,40.0,5.0,10.5,8.8951345384935613e-05,1.068585,1
170.7,170.8,-45.4,-45.3,0.0,40.0,5.0,10.5,8.9108917216679820e-05,1.068585,1
170.7,170.8,-45.3,-45.2,0.0,40.0,5.0,10.5,8.9266217607250059e-05,1.068585,1
170.7,170.8,-45.2,-45.1,0.0,40.0,5.0,10.5,8.9423246077369880e-05,1.068585,1
170.7,170.8,-45.1,-45.0,0.0,40.0,5.0,10.5,8.9580002148810040e-05,1.068585,1
170.7,170.8,-45.0,-44.9,0.0,40.0,5.0,10.5,8.9736485344039775e-05,1.068585,1
170.7,170.8,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9892695186349905e-05,1.068585,1
170.7,170.8,-44.8,-44.7,0.0,40.0,5.0,10.5,9.0048631199934797e-05,1.068585,1
170.7,170.8,-44.7,-44.6,0.0,40.0,5.0,10.5,9.0204292909769619e-05,1.068585,1
170.7,170.8,-44.6,-44.5,0.0,40.0,5.0,10.5,9.0359679841691819e-05,1.068585,1
170.7,170.8,-44.5,-44.4,0.0,40.0,5.0,10.5,9.0514791522319321e-05,1.068585,1
170.7,170.8,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479235911e-05,1.068585,1
170.7,170.8,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240764190e-05,1.068585,1
170.7,170.8,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470336007319e-05,1.068585,1
170.7,170.8,-44.1,-44.0,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.7,170.8,-44.0,-43.9,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.7,170.8,-43.9,-43.8,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.7,170.8,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0746145996240878e-04,0.000000,1
170.7,170.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.4190669578964516e-04,0.000000,1
170.7,170.8,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6215166726470611e-04,0.000000,1
170.7,170.8,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5485963962439981e-04,0.000000,1
170.7,170.8,-43.4,-43.3,0.0,40.0,5.0,10.5,1.6416656963900127e-04,0.000000,1
170.7,170.8,-43.3,-43.2,0.0,40.0,5.0,10.5,1.8546696616726446e-04,0.000000,1
170.7,170.8,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1281206981841312e-04,0.000000,1
170.7,170.8,-43.1,-43.0,0.0,40.0,5.0,10.5,2.3353677995402051e-04,0.000000,1
170.7,170.8,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0715115362396480e-04,0.000000,1
170.7,170.8,-42.9,-42.8,0.0,40.0,5.0,10.5,1.4967846209049793e-04,0.000000,1
170.7,170.8,-42.8,-42.7,0.0,40.0,5.0,10.5,1.0842093728350170e-04,0.000000,1
170.7,170.8,-42.7,-42.6,0.0,40.0,5.0,10.5,8.3273036697655887e-05,0.000000,1
170.7,170.8,-42.6,-42.5,0.0,40.0,5.0,10.5,6.6328667207154630e-05,0.000000,1
170.7,170.8,-42.5,-42.4,0.0,40.0,5.0,10.5,5.6609161944483193e-05,0.000000,1
170.7,170.8,-42.4,-42.3,0.0,40.0,5.0,10.5,5.0286206398480751e-05,0.000000,1
170.7,170.8,-42.3,-42.2,0.0,40.0,5.0,10.5,4.5623146617969081e-05,0.000000,1
170.7,170.8,-42.2,-42.1,0.0,40.0,5.0,10.5,4.2226596901300094e-05,0.000000,1
170.7,170.8,-42.1,-42.0,0.0,40.0,5.0,10.5,3.9060321741693409e-05,0.000000,1
170.7,170.8,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6652033665750140e-05,0.000000,1
170.7,170.8,-41.9,-41.8,0.0,40.0,5.0,10.5,3.6666583192111144e-05,1.066814,1
170.7,170.8,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6723846252660721e-05,1.066814,1
170.7,170.8,-41.7,-41.6,0.0,40.0,5.0,10.5,3.6780997445986852e-05,1.066814,1
170.7,170.8,-41.6,-41.5,0.0,40.0,5.0,10.5,3.6838036598036059e-05,1.066814,1
170.7,170.8,-41.5,-41.4,0.0,40.0,5.0,10.5,3.6894963535033908e-05,1.066814,1
170.7,170.8,-41.4,-41.3,0.0,40.0,5.0,10.5,3.6951778083564815e-05,1.066814,1
170.7,170.8,-41.3,-41.2,0.0,40.0,5.0,10.5,3.7008480070603749e-05,1.066814,1
170.7,170.8,-41.2,-41.1,0.0,40.0,5.0,10.5,3.7065069323349075e-05,1.066814,1
170.8,170.9,-46.5,-46.4,0.0,40.0,5.0,10.5,8.7360803806031057e-05,1.068585,1
170.8,170.9,-46.4,-46.3,0.0,40.0,5.0,10.5,8.7521063514699486e-05,1.068585,1
170.8,170.9,-46.3,-46.2,0.0,40.0,5.0,10.5,8.7681056619098166e-05,1.068585,1
170.8,170.9,-46.2,-46.1,0.0,40.0,5.0,10.5,8.7840782631714562e-05,1.068585,1
170.8,170.9,-46.1,-46.0,0.0,40.0,5.0,10.5,8.8000241066083298e-05,1.068585,1
170.8,170.9,-46.0,-45.9,0.0,40.0,5.0,10.5,8.8159431436499124e-05,1.068585,1
170.8,170.9,-45.9,-45.8,0.0,40.0,5.0,10.5,8.8318353257934451e-05,1.068585,1
170.8,170.9,-45.8,-45.7,0.0,40.0,5.0,10.5,8.8477006046470941e-05,1.068585,1
170.8,170.9,-45.7,-45.6,0.0,40.0,5.0,10.5,8.8635389318559901e-05,1.068585,1
170.8,170.9,-45.6,-45.5,0.0,40.0,5.0,10.5,8.8793502591967178e-05,1.068585,1
170.8,170.9,-45.5,-45.4,0.0,40.0,5.0,10.5,8.8951345384910338e-05,1.068585,1
170.8,170.9,-45.4,-45.3,0.0,40.0,5.0,10.5,8.9108917216654463e-05,1.068585,1
170.8,170.9,-45.3,-45.2,0.0,40.0,5.0,10.5,8.9266217607224675e-05,1.068585,1
170.8,170.9,-45.2,-45.1,0.0,40.0,5.0,10.5,8.9423246077344456e-05,1.068585,1
170.8,170.9,-45.1,-45.0,0.0,40.0,5.0,10.5,8.9580002148784588e-05,1.068585,1
170.8,170.9,-45.0,-44.9,0.0,40.0,5.0,10.5,8.9736485344014255e-05,1.068585,1
170.8,170.9,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9892695186324359e-05,1.068585,1
170.8,170.9,-44.8,-44.7,0.0,40.0,5.0,10.5,9.0048631199909224e-05,1.068585,1
170.8,170.9,-44.7,-44.6,0.0,40.0,5.0,10.5,9.0204292909743978e-05,1.068585,1
170.8,170.9,-44.6,-44.5,0.0,40.0,5.0,10.5,9.0359679841666137e-05,1.068585,1
170.8,170.9,-44.5,-44.4,0.0,40.0,5.0,10.5,9.0514791522293693e-05,1.068585,1
170.8,170.9,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479210134e-05,1.068585,1
170.8,170.9,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
170.8,170.9,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
170.8,170.9,-44.1,-44.0,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.8,170.9,-44.0,-43.9,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.8,170.9,-43.9,-43.8,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.8,170.9,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0755740769451808e-04,0.000000,1
170.8,170.9,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3317545216769944e-04,0.000000,1
170.8,170.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.5342042364276039e-04,0.000000,1
170.8,170.9,-43.5,-43.4,0.0,40.0,5.0,10.5,1.6781258345915443e-04,0.000000,1
170.8,170.9,-43.4,-43.3,0.0,40.0,5.0,10.5,1.8066957956179976e-04,0.000000,1
170.8,170.9,-43.3,-43.2,0.0,40.0,5.0,10.5,1.9947533505522132e-04,0.000000,1
170.8,170.9,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1521076312114545e-04,0.000000,1
170.8,170.9,-43.1,-43.0,0.0,40.0,5.0,10.5,2.3363272768612983e-04,0.000000,1
170.8,170.9,-43.0,-42.9,0.0,40.0,5.0,10.5,2.3267325036503692e-04,0.000000,1
170.8,170.9,-42.9,-42.8,0.0,40.0,5.0,10.5,1.8086147502601835e-04,0.000000,1
170.8,170.9,-42.8,-42.7,0.0,40.0,5.0,10.5,1.2751453597325117e-04,0.000000,1
170.8,170.9,-42.7,-42.6,0.0,40.0,5.0,10.5,9.5602320273700095e-05,0.000000,1
170.8,170.9,-42.6,-42.5,0.0,40.0,5.0,10.5,7.5952224737716779e-05,0.000000,1
170.8,170.9,-42.5,-42.4,0.0,40.0,5.0,10.5,6.4045111182953443e-05,0.000000,1
170.8,170.9,-42.4,-42.3,0.0,40.0,5.0,10.5,5.6263750108889736e-05,0.000000,1
170.8,170.9,-42.3,-42.2,0.0,40.0,5.0,10.5,5.1140141214253461e-05,0.000000,1
170.8,170.9,-42.2,-42.1,0.0,40.0,5.0,10.5,4.7522911713733098e-05,0.000000,1
170.8,170.9,-42.1,-42.0,0.0,40.0,5.0,10.5,4.3982440398900175e-05,0.000000,1
170.8,170.9,-42.0,-41.9,0.0,40.0,5.0,10.5,4.1276714353418089e-05,0.000000,1
170.8,170.9,-41.9,-41.8,0.0,40.0,5.0,10.5,3.9175459020224564e-05,0.000000,1
170.8,170.9,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6795955263914075e-05,0.000000,1
170.8,170.9,-41.7,-41.6,0.0,40.0,5.0,10.5,3.6780997445976397e-05,1.066814,1
170.8,170.9,-41.6,-41.5,0.0,40.0,5.0,10.5,3.6838036598025590e-05,1.066814,1
170.8,170.9,-41.5,-41.4,0.0,40.0,5.0,10.5,3.6894963535023418e-05,1.066814,1
170.8,170.9,-41.4,-41.3,0.0,40.0,5.0,10.5,3.6951778083554312e-05,1.066814,1
170.8,170.9,-41.3,-41.2,0.0,40.0,5.0,10.5,3.7008480070593239e-05,1.066814,1
170.8,170.9,-41.2,-41.1,0.0,40.0,5.0,10.5,3.7065069323338538e-05,1.066814,1
170.9,171.0,-46.4,-46.3,0.0,40.0,5.0,10.5,8.7521063514699486e-05,1.068585,1
170.9,171.0,-46.3,-46.2,0.0,40.0,5.0,10.5,8.7681056619098166e-05,1.068585,1
170.9,171.0,-46.2,-46.1,0.0,40.0,5.0,10.5,8.7840782631714562e-05,1.068585,1
170.9,171.0,-46.1,-46.0,0.0,40.0,5.0,10.5,8.8000241066083298e-05,1.068585,1
170.9,171.0,-46.0,-45.9,0.0,40.0,5.0,10.5,8.8159431436499124e-05,1.068585,1
170.9,171.0,-45.9,-45.8,0.0,40.0,5.0,10.5,8.8318353257934451e-05,1.068585,1
170.9,171.0,-45.8,-45.7,0.0,40.0,5.0,10.5,8.8477006046470941e-05,1.068585,1
170.9,171.0,-45.7,-45.6,0.0,40.0,5.0,10.5,8.8635389318559901e-05,1.068585,1
170.9,171.0,-45.6,-45.5,0.0,40.0,5.0,10.5,8.8793502591967178e-05,1.068585,1
170.9,171.0,-45.5,-45.4,0.0,40.0,5.0,10.5,8.8951345384910338e-05,1.068585,1
170.9,171.0,-45.4,-45.3,0.0,40.0,5.0,10.5,8.9108917216654463e-05,1.068585,1
170.9,171.0,-45.3,-45.2,0.0,40.0,5.0,10.5,8.9266217607224675e-05,1.068585,1
170.9,171.0,-45.2,-45.1,0.0,40.0,5.0,10.5,8.9423246077344456e-05,1.068585,1
170.9,171.0,-45.1,-45.0,0.0,40.0,5.0,10.5,8.9580002148784588e-05,1.068585,1
170.9,171.0,-45.0,-44.9,0.0,40.0,5.0,10.5,8.9736485344014255e-05,1.068585,1
170.9,171.0,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9892695186324359e-05,1.068585,1
170.9,171.0,-44.8,-44.7,0.0,40.0,5.0,10.5,9.0048631199909224e-05,1.068585,1
170.9,171.0,-44.7,-44.6,0.0,40.0,5.0,10.5,9.0204292909743978e-05,1.068585,1
170.9,171.0,-44.6,-44.5,0.0,40.0,5.0,10.5,9.0359679841666137e-05,1.068585,1
170.9,171.0,-44.5,-44.4,0.0,40.0,5.0,10.5,9.0514791522293693e-05,1.068585,1
170.9,171.0,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479210134e-05,1.068585,1
170.9,171.0,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
170.9,171.0,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
170.9,171.0,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295049321e-05,1.068585,1
170.9,171.0,-44.0,-43.9,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.9,171.0,-43.9,-43.8,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
170.9,171.0,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0506276665967645e-04,0.000000,1
170.9,171.0,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3212002711449723e-04,0.000000,1
170.9,171.0,-43.6,-43.5,0.0,40.0,5.0,10.5,1.5821781024822506e-04,0.000000,1
170.9,171.0,-43.5,-43.4,0.0,40.0,5.0,10.5,1.8623454802413878e-04,0.000000,1
170.9,171.0,-43.4,-43.3,0.0,40.0,5.0,10.5,2.0264161021482801e-04,0.000000,1
170.9,171.0,-43.3,-43.2,0.0,40.0,5.0,10.5,2.1079716744411793e-04,0.000000,1
170.9,171.0,-43.2,-43.1,0.0,40.0,5.0,10.5,2.1569050178169190e-04,0.000000,1
170.9,171.0,-43.1,-43.0,0.0,40.0,5.0,10.5,2.2873939334855584e-04,0.000000,1
170.9,171.0,-43.0,-42.9,0.0,40.0,5.0,10.5,2.4562619419979148e-04,0.000000,1
170.9,171.0,-42.9,-42.8,0.0,40.0,5.0,10.5,2.1070121971200867e-04,0.000000,1
170.9,171.0,-42.8,-42.7,0.0,40.0,5.0,10.5,1.4977440982260723e-04,0.000000,1
170.9,171.0,-42.7,-42.6,0.0,40.0,5.0,10.5,1.0938041460459466e-04,0.000000,1
170.9,171.0,-42.6,-42.5,0.0,40.0,5.0,10.5,8.7034187796340186e-05,0.000000,1
170.9,171.0,-42.5,-42.4,0.0,40.0,5.0,10.5,7.2795544351321028e-05,0.000000,1
170.9,171.0,-42.4,-42.3,0.0,40.0,5.0,10.5,6.3574967295617924e-05,0.000000,1
170.9,171.0,-42.3,-42.2,0.0,40.0,5.0,10.5,5.8230678617130266e-05,0.000000,1
170.9,171.0,-42.2,-42.1,0.0,40.0,5.0,10.5,5.4479122291656881e-05,0.000000,1
170.9,171.0,-42.1,-42.0,0.0,40.0,5.0,10.5,5.0593239141230495e-05,0.000000,1
170.9,171.0,-42.0,-41.9,0.0,40.0,5.0,10.5,4.7225473744194287e-05,0.000000,1
170.9,171.0,-41.9,-41.8,0.0,40.0,5.0,10.5,4.5200976596688203e-05,0.000000,1
170.9,171.0,-41.8,-41.7,0.0,40.0,5.0,10.5,4.2946204892119796e-05,0.000000,1
170.9,171.0,-41.7,-41.6,0.0,40.0,5.0,10.5,4.0422779537645372e-05,0.000000,1
170.9,171.0,-41.6,-41.5,0.0,40.0,5.0,10.5,3.7649890079686786e-05,0.000000,1
170.9,171.0,-41.5,-41.4,0.0,40.0,5.0,10.5,3.6894963535023418e-05,1.066814,1
170.9,171.0,-41.4,-41.3,0.0,40.0,5.0,10.5,3.6951778083554312e-05,1.066814,1
170.9,171.0,-41.3,-41.2,0.0,40.0,5.0,10.5,3.7008480070593239e-05,1.066814,1
170.9,171.0,-41.2,-41.1,0.0,40.0,5.0,10.5,3.7065069323338538e-05,1.066814,1
170.9,171.0,-41.1,-41.0,0.0,40.0,5.0,10.5,3.7121545669466994e-05,1.066814,1
171.0,171.1,-46.4,-46.3,0.0,40.0,5.0,10.5,8.7521063514699486e-05,1.068585,1
171.0,171.1,-46.3,-46.2,0.0,40.0,5.0,10.5,8.7681056619098166e-05,1.068585,1
171.0,171.1,-46.2,-46.1,0.0,40.0,5.0,10.5,8.7840782631714562e-05,1.068585,1
171.0,171.1,-46.1,-46.0,0.0,40.0,5.0,10.5,8.8000241066083298e-05,1.068585,1
171.0,171.1,-46.0,-45.9,0.0,40.0,5.0,10.5,8.8159431436499124e-05,1.068585,1
171.0,171.1,-45.9,-45.8,0.0,40.0,5.0,10.5,8.8318353257934451e-05,1.068585,1
171.0,171.1,-45.8,-45.7,0.0,40.0,5.0,10.5,8.8477006046470941e-05,1.068585,1
171.0,171.1,-45.7,-45.6,0.0,40.0,5.0,10.5,8.8635389318559901e-05,1.068585,1
171.0,171.1,-45.6,-45.5,0.0,40.0,5.0,10.5,8.8793502591967178e-05,1.068585,1
171.0,171.1,-45.5,-45.4,0.0,40.0,5.0,10.5,8.8951345384910338e-05,1.068585,1
171.0,171.1,-45.4,-45.3,0.0,40.0,5.0,10.5,8.9108917216654463e-05,1.068585,1
171.0,171.1,-45.3,-45.2,0.0,40.0,5.0,10.5,8.9266217607224675e-05,1.068585,1
171.0,171.1,-45.2,-45.1,0.0,40.0,5.0,10.5,8.9423246077344456e-05,1.068585,1
171.0,171.1,-45.1,-45.0,0.0,40.0,5.0,10.5,8.9580002148784588e-05,1.068585,1
171.0,171.1,-45.0,-44.9,0.0,40.0,5.0,10.5,8.9736485344014255e-05,1.068585,1
171.0,171.1,-44.9,-44.8,0.0,40.0,5.0,10.5,8.9892695186324359e-05,1.068585,1
171.0,171.1,-44.8,-44.7,0.0,40.0,5.0,10.5,9.0048631199909224e-05,1.068585,1
171.0,171.1,-44.7,-44.6,0.0,40.0,5.0,10.5,9.0204292909743978e-05,1.068585,1
171.0,171.1,-44.6,-44.5,0.0,40.0,5.0,10.5,9.0359679841666137e-05,1.068585,1
171.0,171.1,-44.5,-44.4,0.0,40.0,5.0,10.5,9.0514791522293693e-05,1.068585,1
171.0,171.1,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479210134e-05,1.068585,1
171.0,171.1,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
171.0,171.1,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
171.0,171.1,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295049321e-05,1.068585,1
171.0,171.1,-44.0,-43.9,0.0,40.0,5.0,10.5,9.1286204648791003e-05,1.068585,1
171.0,171.1,-43.9,-43.8,0.0,40.0,5.0,10.5,9.0084720323093125e-05,1.068585,1
171.0,171.1,-43.8,-43.7,0.0,40.0,5.0,10.5,1.0084106644686753e-04,0.000000,1
171.0,171.1,-43.7,-43.6,0.0,40.0,5.0,10.5,1.3058486340074854e-04,0.000000,1
171.0,171.1,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6023271262252025e-04,0.000000,1
171.0,171.1,-43.5,-43.4,0.0,40.0,5.0,10.5,1.9669285082405178e-04,0.000000,1
171.0,171.1,-43.4,-43.3,0.0,40.0,5.0,10.5,2.1991220199450083e-04,0.000000,1
171.0,171.1,-43.3,-43.2,0.0,40.0,5.0,10.5,2.2221494756512387e-04,0.000000,1
171.0,171.1,-43.2,-43.1,0.0,40.0,5.0,10.5,2.2931507974121158e-04,0.000000,1
171.0,171.1,-43.1,-43.0,0.0,40.0,5.0,10.5,2.4082880759432681e-04,0.000000,1
171.0,171.1,-43.0,-42.9,0.0,40.0,5.0,10.5,2.5099926719791192e-04,0.000000,1
171.0,171.1,-42.9,-42.8,0.0,40.0,5.0,10.5,2.3257730263292759e-04,0.000000,1
171.0,171.1,-42.8,-42.7,0.0,40.0,5.0,10.5,1.7097885861876112e-04,0.000000,1
171.0,171.1,-42.7,-42.6,0.0,40.0,5.0,10.5,1.2396446988520728e-04,0.000000,1
